,problem_id,problem,dim,size,seed,metric,feature.ela_meta.lin_simple.adj_r2,feature.ela_meta.lin_simple.intercept,feature.ela_meta.lin_simple.coef.min,feature.ela_meta.lin_simple.coef.max,feature.ela_meta.lin_simple.coef.max_by_min,feature.ela_meta.lin_w_interact.adj_r2,feature.ela_meta.quad_simple.adj_r2,feature.ela_meta.quad_simple.cond,feature.ela_meta.quad_w_interact.adj_r2,feature.ela_distr.skewness,feature.ela_distr.kurtosis,feature.ela_distr.number_of_peaks,feature.disp.ratio_mean_02,feature.disp.ratio_mean_05,feature.disp.ratio_mean_10,feature.disp.ratio_mean_25,feature.disp.ratio_median_02,feature.disp.ratio_median_05,feature.disp.ratio_median_10,feature.disp.ratio_median_25,feature.disp.diff_mean_02,feature.disp.diff_mean_05,feature.disp.diff_mean_10,feature.disp.diff_mean_25,feature.disp.diff_median_02,feature.disp.diff_median_05,feature.disp.diff_median_10,feature.disp.diff_median_25,feature.ic.h_max,feature.ic.eps_s,feature.ic.eps_max,feature.ic.eps_ratio,feature.ic.m0,feature.pca.expl_var.cov_x,feature.pca.expl_var.cor_x,feature.pca.expl_var.cov_init,feature.pca.expl_var.cor_init,feature.pca.expl_var_PC1.cov_x,feature.pca.expl_var_PC1.cor_x,feature.pca.expl_var_PC1.cov_init,feature.pca.expl_var_PC1.cor_init,feature.vm.sector_30,feature.vm.sector_45,feature.vm.sector_60,feature.vm.sector_90,feature.vm.sector_120,feature.vm.sector_135,feature.vm.sector_150,feature.vm.ratio_0.05,feature.vm.ratio_0.25,feature.vm.ratio_0.5,feature.vm.ratio_0.75,feature.vm.ratio_0.95,feature.vm.ic_0,feature.vm.ic_1,feature.vm.ic_2,feature.vm.ic_3,feature.vm.icp_0,feature.vm.icp_1,feature.vm.icp_2,feature.vm.icp_3,feature.vm.ic_max,feature.vm.ic_max_eps,feature.vm.icp_init,feature.vm.eps_ic_s,feature.vm.eps_icp_half,feature.vm.eps_min,feature.vm.eps_max,feature.vm.gic_eps1_0,feature.vm.gic_eps1_1,feature.vm.gic_eps1_2,feature.vm.gic_eps1_3,feature.vm.gic_eps2_0,feature.vm.gic_eps2_1,feature.vm.gic_eps2_2,feature.vm.gic_eps2_3,feature.vm.gicp_eps1_0,feature.vm.gicp_eps1_1,feature.vm.gicp_eps1_2,feature.vm.gicp_eps1_3,feature.vm.gicp_eps2_0,feature.vm.gicp_eps2_1,feature.vm.gicp_eps2_2,feature.vm.gicp_eps2_3,nu,length_scale,metric_value
0,bbob.attractive_sector_2,bbob.attractive_sector,2,10,8,R2_cv,0.571729053808629,95983.53120173988,19218.26783302294,37263.26646973406,1.9389503150593115,0.5543352726878414,0.7663570661440795,2.929967921372541,1.0,1.4083625896419492,0.8848922254978846,2.0,,,,0.6100364226919431,,,,0.5046556327753211,,,,-1.8672072360932934,,,,-2.2645074063720836,0.7253490135647654,4.64964964964965,21346.630333242454,4.309309309309309,0.625,1.0,1.0,0.3333333333333333,0.6666666666666666,0.7668496056360131,0.7425714706826628,0.9999999993606867,0.6438866424545078,0.0,0.07719469694531349,0.21071379083652425,0.21071379083652425,0.6979508850532985,0.954422059062288,0.954422059062288,36.0,92.0,108.0,121.0,129.0,0.3837869986656038,0.6189780363681398,0.3998411822894446,0.0,0.1188856596639683,0.04413494462559267,0.0,0.0,0.6819405047594223,0.062267677240667674,0.1188856596639683,0.37376575567856046,0.0602542524336901,0.01408059669291849,0.37376575567856046,0.6170958767346831,0.682201526511943,0.6620619532030072,0.48904421866041037,0.629301350355881,0.6743135146796758,0.6088759162864774,0.5209043891108586,0.1188856596639683,0.04413494462559267,0.04413494462559267,0.04413494462559267,0.1188856596639683,0.1188856596639683,0.07475071503837563,0.07475071503837563,inf,2.602689286751531,-9.726645426149519
1,bbob.attractive_sector_2,bbob.attractive_sector,2,11,8,R2_cv,0.7697821933910151,109859.89919862682,35125.04112278446,48260.431225445354,1.373960846244829,0.7889823801416178,0.8909985639477275,3.690883555874275,,1.3161569671504854,0.32707130717831623,1.0,,,0.439817761193298,0.5568463323673357,,,0.42117519533198694,0.42117519533198694,,,-2.9384493763099444,-2.324573197891057,,,-3.1706331033516584,-3.1706331033516584,0.6812746586282872,4.929929929929929,21346.630333242454,4.309309309309309,0.5555555555555556,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6097681103358127,0.5630267000204815,0.9999999997078532,0.6022015178605921,0.0,0.07776811694088234,0.16726440755493777,0.2043250125587758,0.7451642840573175,0.9449326364040227,0.9449326364040227,35.0,92.0,102.0,119.0,133.0,0.3495036053397449,0.4025259519740153,0.08294841299892557,0.0,0.12998680129536264,0.0,0.0,0.0,0.6451033130020917,0.04008086272922727,0.12998680129536264,0.25871156689777314,0.038784848378279495,0.009063489890801439,0.47720868196473765,0.604711479773594,0.6550528261070401,0.4997237695675685,0.4991643666455503,0.640591980870763,0.6076895160403797,0.5206400386011634,0.5213460707230732,0.12998680129536264,0.053886434713679925,0.053886434713679925,0.053886434713679925,0.12998680129536264,0.07610036658168273,0.07610036658168273,0.07610036658168273,inf,3.361392025254273,0.6060647211638177
2,bbob.attractive_sector_2,bbob.attractive_sector,2,12,8,R2_cv,0.7262638614138672,97497.98873510445,29185.764159847782,50474.97738958148,1.7294382669966977,0.7838267705341342,0.7097032836120747,2.8194478009867363,0.9997635828496126,1.4285172772234513,0.7075606430593728,1.0,,,0.6190241050424938,0.4964550345471303,,,0.6032953985345828,0.42440562218126515,,,-2.018368515886482,-2.667726011160313,,,-2.1564915026736275,-3.128938711997831,0.7959660828100501,4.929929929929929,3079.5587129142295,4.309309309309309,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6183259794568315,0.6016118871999584,0.9999999996721743,0.5906553415545867,0.0,0.06178901361845688,0.13289639974376255,0.1799735141317111,0.6902263990253604,0.9371492057474923,0.9562473901515334,36.0,94.0,108.0,123.0,145.0,0.22199679088013408,0.3757284650012885,0.0,0.0,0.10373536125264564,0.0,0.0,0.0,0.6297568407476883,0.04324554569711137,0.10373536125264564,0.263436700041932,0.0394932186098888,0.006429544653474574,0.4859244676053655,0.5891596703247428,0.6242356871129058,0.48704447710865933,0.4869811863354971,0.6068912227622992,0.586927504584019,0.5066409478443258,0.5064933934417438,0.10373536125264564,0.043003818202580195,0.043003818202580195,0.043003818202580195,0.10373536125264564,0.060731543050065444,0.060731543050065444,0.060731543050065444,3.0,5.15940091072565,0.38469248772766335
3,bbob.attractive_sector_2,bbob.attractive_sector,2,13,8,R2_cv,0.7255535422160928,92305.69048566805,26457.860753215045,51895.77749942641,1.9614502466198163,0.7988103853766492,0.6936638741456228,1.3590548759144316,0.999835014066792,1.5378501563941789,1.097867518865491,1.0,,,0.2093140690595859,0.44312611070476254,,,0.2055212759517033,0.44977425857652353,,,-4.2600882437239935,-3.0003466815223705,,,-4.359518131570681,-3.019236417017944,0.6654067143283309,4.929929929929929,3079.5587129142295,4.609609609609609,0.36363636363636365,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6513891542327143,0.6458749606107306,0.9999999996322753,0.5971947942493224,0.0,0.054832020179142155,0.11793323190886236,0.1335794591982957,0.666501804894704,0.9049410996528146,0.961173615735069,36.0,97.0,112.0,124.0,136.0,0.29416222903631895,0.3720569172263174,0.0,0.0,0.10892322061424403,0.0,0.0,0.0,0.5861049618644893,0.04161614625627235,0.10892322061424403,0.268621423619109,0.04027048852570807,2.9713104825200883e-05,0.49548799479622274,0.5675132530024981,0.6096728496967,0.4977931982059048,0.4920975596470534,0.6105496009004642,0.564243706849252,0.49921034668024145,0.49944047063366537,0.10892322061424403,0.05492555745299051,0.05492555745299051,0.05492555745299051,0.10892322061424403,0.05399766316125351,0.05399766316125351,0.05399766316125351,inf,3.371415735231802,-15943478.423595304
4,bbob.attractive_sector_2,bbob.attractive_sector,2,14,8,R2_cv,0.7196214871950651,88047.90832325633,25257.26093972066,49249.40050453878,1.9499105869824167,0.7946732806288009,0.7027478375929415,1.1796165270403554,0.9996275096136282,1.4184114114667197,0.9033187721993343,1.0,,,0.21034591525457547,0.44531056965339183,,,0.20906261757326636,0.45752432870833315,,,-4.2336583468747655,-2.9739167846731434,,,-4.266568503371873,-2.9262867888191364,0.6423308042201492,5.09009009009009,3079.5587129142295,4.609609609609609,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6461885367228316,0.6306670643098736,0.9999999996340524,0.5969636731062297,0.0,0.04556423058592219,0.09799998166915086,0.15350090512985856,0.6710515460635194,0.887547306185889,0.9342753187746549,36.0,98.0,112.0,124.0,162.0,0.29212705885521206,0.32108433617296506,0.22110799557900992,0.0,0.12378284768076835,0.0,0.0,0.0,0.5995150759650696,0.04246991940341337,0.12378284768076835,0.7214228863752543,0.12107661369957637,3.032268195564318e-05,0.7214228863752543,0.5970430708424439,0.5940603081952521,0.5182157984740552,0.5163490505524936,0.6188909038521797,0.5889672535317908,0.48629428534291314,0.48907501249247454,0.12378284768076835,0.07879624734172617,0.07879624734172617,0.07879624734172617,0.12378284768076835,0.04498660033904218,0.04498660033904218,0.04498660033904218,2.5,5.660455641601218,0.9043108752801737
5,bbob.attractive_sector_2,bbob.attractive_sector,2,15,8,R2_cv,0.7530101217524633,87710.34628257189,25076.82361707511,48919.37339950754,1.9507802960418699,0.8207037865604345,0.7431466354495576,1.1970177601719307,0.9985696420311377,1.1450112523474858,0.10440023661133813,1.0,,,0.20983350649728105,0.44422578017540265,,,0.20906261757326636,0.45752432870833315,,,-4.246750787918167,-2.9870092257165437,,,-4.266568503371873,-2.9262867888191364,0.6204116258835444,5.070070070070069,3079.5587129142295,4.609609609609609,0.3076923076923077,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6424852795370422,0.6062389506520409,0.9999999996711212,0.603196188691984,0.0,0.04004136346819533,0.08612134640331992,0.1631976090450093,0.6519487831055878,0.8483745550164351,0.9008733011819122,54.0,96.0,112.0,125.0,166.0,0.3075515074384863,0.3412053207741279,0.26151204692150354,0.0,0.16116050593502823,0.01910114216623741,0.0,0.0,0.596609763964443,0.043980822029544155,0.16116050593502823,0.7050630118485162,0.1253858460064644,2.9635047446897234e-05,0.7050630118485162,0.6400643284887585,0.6145046392795979,0.5533451937495661,0.5507306066736917,0.6360298033875824,0.6080249084291263,0.47542879902284507,0.4825370136783709,0.16116050593502823,0.12156591597985497,0.12156591597985497,0.12156591597985497,0.16116050593502823,0.058695732121410674,0.03959458995517327,0.03959458995517327,2.0,6.393676931372758,0.911390198812754
6,bbob.attractive_sector_2,bbob.attractive_sector,2,16,8,R2_cv,0.7327782797778293,82875.5618214137,21151.144747946815,49807.6952153183,2.354846312521843,0.8194839243386546,0.7270318324447609,3.498754860574811,0.9985894340956447,1.2313281764546917,0.3427527553832075,1.0,,,0.20864515556446542,0.41393931147635243,,,0.2055212759517033,0.36586699402479295,,,-4.2773615803318314,-3.1677236709430154,,,-4.359518131570681,-3.4796581125415744,0.5997310507610947,5.070070070070069,3969.3002201449153,4.609609609609609,0.2857142857142857,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6465042057472082,0.6299445943843454,0.9999999996452008,0.6106935987188269,0.021358701905291832,0.04591875775282625,0.08839883128693717,0.15945366022129517,0.6294667174270147,0.8048576600536197,0.8863660853659084,36.0,96.0,113.0,129.0,164.0,0.33295299075976814,0.3970563048050743,0.3109905442731338,0.0,0.21240498647044076,0.03876307728162841,0.021138812098872577,0.0,0.5955369556900737,0.04205551477339499,0.21240498647044076,0.7143835279654734,0.04069565006561585,3.002680525108998e-05,0.7143835279654734,0.6054862044977689,0.6766354186975748,0.6240241511843002,0.5772775010493326,0.6766354186975748,0.6073167657739416,0.47528487751158144,0.4895518173018928,0.21240498647044076,0.18809777866348057,0.18809777866348057,0.166958966564608,0.21240498647044076,0.06307028508858867,0.045446019905832837,0.045446019905832837,inf,3.277733828655644,0.8865956428156114
7,bbob.attractive_sector_2,bbob.attractive_sector,2,17,8,R2_cv,0.7020650715682796,77676.099671251,20403.60251968156,48172.1341270095,2.3609621918747967,0.7847139005959369,0.7152159762950683,2.4817214275249353,0.9983700206328333,1.2915612557280869,0.6047187009132555,1.0,,,0.21404351560427284,0.4553527526884515,,,0.21085972357715582,0.46145721602980316,,,-4.141040044743875,-2.86963223302456,,,-4.2205940384917735,-2.8803123239390365,0.6021553288231689,5.09009009009009,19925.74870797364,4.609609609609609,0.26666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6462389454595958,0.6264484370456358,0.999999999635,0.6057612894272656,0.020439578938054856,0.043942748861239216,0.08459478942741759,0.15950840126108573,0.5667469239666773,0.7809752217917123,0.882132071426316,36.0,96.0,117.0,131.0,173.0,0.36044589965582086,0.39672720230159364,0.31112010765144793,0.0,0.2156598625331385,0.03711143808433048,0.02023811759535954,0.0,0.5776102617584705,0.04333806474843724,0.2156598625331385,0.7361845394976063,0.048187008791093076,3.094252055095994e-05,0.7361845394976063,0.6118244288844427,0.6745690809941937,0.6234211644830614,0.5795952964847629,0.6745690809941937,0.5283988227667153,0.45461594701772196,0.4872243855971202,0.2156598625331385,0.19238835003228508,0.19238835003228508,0.17215023243692562,0.2156598625331385,0.06038295058518382,0.04350963009621289,0.04350963009621289,3.0,5.238246010929431,0.7472853873298468
8,bbob.attractive_sector_2,bbob.attractive_sector,2,18,8,R2_cv,0.4762928936074219,113215.35736959512,5612.22474219647,40521.69526301211,7.220255268528864,0.7346152364496247,0.5689859028209157,1.079316906691105,0.9980789850982533,1.1467684812762342,0.30313517977095783,1.0,,,0.20764496437212296,0.4417405771055937,,,0.20841249406505785,0.4561015620505572,,,-4.303397104239627,-3.0319892925203122,,,-4.283395582622651,-2.943113868069914,0.6404886189906717,5.09009009009009,3969.3002201449153,4.34934934934935,0.375,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5764235491880987,0.5688197692202426,0.9999999995508082,0.5804263985944697,0.019265386075591792,0.031080345754884692,0.06939704780836531,0.1400070960224987,0.5723405970025788,0.8149163427207058,0.8781451326763516,54.0,98.0,116.0,129.0,173.0,0.3044430725829079,0.41115539896311826,0.30780113040903495,0.0,0.19052173324144703,0.034999314032523966,0.01908630518541427,0.0,0.5377591475530015,0.04359286999871381,0.19052173324144703,0.740512921185282,0.12427801029605712,3.112444645695718e-05,0.740512921185282,0.5285529809657068,0.6435426851970459,0.6170259717643837,0.5729471721849602,0.6435426851970459,0.45804593513390024,0.45022054330845707,0.4708468730995311,0.19052173324144703,0.1788165992094823,0.1788165992094823,0.15973029402406808,0.19052173324144703,0.04670444806448869,0.03079143921737898,0.03079143921737898,3.0,5.255661085703154,0.8915640209457493
9,bbob.attractive_sector_2,bbob.attractive_sector,2,19,8,R2_cv,0.49387047718202337,113239.83045798515,5611.3347976269615,40515.12504779107,7.2202295013523266,0.7413365003771233,0.5828768459229531,1.000204547193433,0.9981836379163245,1.2243969320367754,0.5133619885929739,1.0,,,0.211267854981129,0.4494478566596728,,,0.2115074345010778,0.46287470285314986,,,-4.2102620012764085,-2.9388541895570937,,,-4.20421550716299,-2.8639337926102533,0.6722086156656861,5.09009009009009,3969.3002201449153,4.34934934934935,0.47058823529411764,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5812051805506269,0.5674353397941005,0.9999999995592639,0.5830521546215784,0.06295375076886948,0.07409788146535883,0.11195942936456943,0.21691603634397189,0.5918865957232053,0.7816702155411194,0.8413090055305202,10.0,92.0,114.0,130.0,172.0,0.3623954598599382,0.37390464199142065,0.2872773312643264,0.0,0.2675595297361407,0.033029557610480154,0.018012130640818295,0.0,0.6083335710940531,0.020560965814993278,0.2675595297361407,0.750692752498087,0.04852515986476971,3.155231423018374e-05,0.750692752498087,0.6095003617513539,0.644503191203947,0.6255625066165916,0.5888284833282218,0.644503191203947,0.49559914490141554,0.48615830350994954,0.5176603066489831,0.2675595297361407,0.21212378966813172,0.21212378966813172,0.19411165902731342,0.2675595297361407,0.08846529767848918,0.07344787070882731,0.07344787070882731,3.0,5.303685495828456,0.902825233864589
