,problem_id,problem,dim,size,seed,metric,feature.ela_meta.lin_simple.adj_r2,feature.ela_meta.lin_simple.intercept,feature.ela_meta.lin_simple.coef.min,feature.ela_meta.lin_simple.coef.max,feature.ela_meta.lin_simple.coef.max_by_min,feature.ela_meta.lin_w_interact.adj_r2,feature.ela_meta.quad_simple.adj_r2,feature.ela_meta.quad_simple.cond,feature.ela_meta.quad_w_interact.adj_r2,feature.ela_distr.skewness,feature.ela_distr.kurtosis,feature.ela_distr.number_of_peaks,feature.disp.ratio_mean_02,feature.disp.ratio_mean_05,feature.disp.ratio_mean_10,feature.disp.ratio_mean_25,feature.disp.ratio_median_02,feature.disp.ratio_median_05,feature.disp.ratio_median_10,feature.disp.ratio_median_25,feature.disp.diff_mean_02,feature.disp.diff_mean_05,feature.disp.diff_mean_10,feature.disp.diff_mean_25,feature.disp.diff_median_02,feature.disp.diff_median_05,feature.disp.diff_median_10,feature.disp.diff_median_25,feature.ic.h_max,feature.ic.eps_s,feature.ic.eps_max,feature.ic.eps_ratio,feature.ic.m0,feature.pca.expl_var.cov_x,feature.pca.expl_var.cor_x,feature.pca.expl_var.cov_init,feature.pca.expl_var.cor_init,feature.pca.expl_var_PC1.cov_x,feature.pca.expl_var_PC1.cor_x,feature.pca.expl_var_PC1.cov_init,feature.pca.expl_var_PC1.cor_init,feature.vm.sector_30,feature.vm.sector_45,feature.vm.sector_60,feature.vm.sector_90,feature.vm.sector_120,feature.vm.sector_135,feature.vm.sector_150,feature.vm.ratio_0.05,feature.vm.ratio_0.25,feature.vm.ratio_0.5,feature.vm.ratio_0.75,feature.vm.ratio_0.95,feature.vm.ic_0,feature.vm.ic_1,feature.vm.ic_2,feature.vm.ic_3,feature.vm.icp_0,feature.vm.icp_1,feature.vm.icp_2,feature.vm.icp_3,feature.vm.ic_max,feature.vm.ic_max_eps,feature.vm.icp_init,feature.vm.eps_ic_s,feature.vm.eps_icp_half,feature.vm.eps_min,feature.vm.eps_max,feature.vm.gic_eps1_0,feature.vm.gic_eps1_1,feature.vm.gic_eps1_2,feature.vm.gic_eps1_3,feature.vm.gic_eps2_0,feature.vm.gic_eps2_1,feature.vm.gic_eps2_2,feature.vm.gic_eps2_3,feature.vm.gicp_eps1_0,feature.vm.gicp_eps1_1,feature.vm.gicp_eps1_2,feature.vm.gicp_eps1_3,feature.vm.gicp_eps2_0,feature.vm.gicp_eps2_1,feature.vm.gicp_eps2_2,feature.vm.gicp_eps2_3,nu,length_scale,metric_value
0,bbob.attractive_sector_2,bbob.attractive_sector,2,10,13,R2_cv,-0.11166130793864304,112731.37845128382,5296.171376876752,17181.88464831186,3.2442085849654525,0.5156538411335576,-0.06487962110250711,7.920405158627772,1.0,1.0123936071551778,-0.2994920389468301,1.0,,,,0.3127521676559711,,,,0.40864424288193685,,,,-3.947082147163429,,,,-3.279645221804256,0.8220622153734009,4.50950950950951,9100.689738299126,4.2492492492492495,0.75,1.0,1.0,0.3333333333333333,1.0,0.6806120975414377,0.6007815603549311,0.9999999990857174,0.5008177714578598,0.10471209393404328,0.17061245608299652,0.17061245608299652,0.28521697043067407,0.335445431800887,0.5214560245835016,0.8703646828073694,7.0,76.0,135.0,143.0,155.0,0.5516726823705933,0.5122623520793121,0.20360210506212578,0.0,0.5626384408090436,0.0,0.0,0.0,0.8620686730170679,0.07931681597562464,0.5626384408090436,0.7688488629553155,0.03485170798225449,2.5987847118603834e-05,0.7688488629553155,0.7846359031455117,0.6771601476496864,0.5950386891112706,0.5950386891112706,0.779301597065153,0.7507499422835185,0.6135834719459381,0.4862064597725869,0.5626384408090436,0.3993951356096809,0.3993951356096809,0.3993951356096809,0.5626384408090436,0.16324330519936267,0.16324330519936267,0.16324330519936267,inf,2.949360642812381,0.04186854479341813
1,bbob.attractive_sector_2,bbob.attractive_sector,2,11,13,R2_cv,-0.09716018481819666,136393.47714158864,7320.955501209815,12592.012907269329,1.7199958263902098,0.6010280187656352,0.08799188867465135,2.7377148887383846,,0.7180095193138515,-0.9690674087855116,1.0,,,0.381615605451203,0.3024585175195895,,,0.40197188239302734,0.40197188239302734,,,-3.6724493681124892,-4.142545961944207,,,-3.3717032912957947,-3.3717032912957947,0.7818499410864724,4.86986986986987,8107.9098067316945,4.2492492492492495,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.6547150020748472,0.5053174019333487,0.9999999990819609,0.4516582439302646,0.05919970393968459,0.1367013156873733,0.17499862943939243,0.27852689213338816,0.4389539504497762,0.6010322309266343,0.8941220339745722,21.0,76.0,124.0,140.0,155.0,0.4868605200877758,0.6041876663537846,0.3451351770422975,0.0,0.48430649814175963,0.03131967744986722,0.0,0.0,0.8316209660540822,0.09958400869698296,0.48430649814175963,0.7438898934510643,0.033720324743477706,2.5144209422051944e-05,0.7438898934510643,0.7859759511271107,0.7172044873549273,0.6741126472344836,0.5999199711198977,0.7191993957324383,0.7110106128379852,0.5868621838789795,0.5216303115891853,0.48430649814175963,0.38264063900851947,0.3513209615586523,0.3513209615586523,0.48430649814175963,0.13298553658310738,0.13298553658310738,0.13298553658310738,inf,3.2146469278181726,-0.0985294783067816
2,bbob.attractive_sector_2,bbob.attractive_sector,2,12,13,R2_cv,-0.05949294663774096,145277.29294142564,10884.119528987849,13935.275595903917,1.2803309958871616,0.6546150831635675,0.08484842860213049,1.0244113555326484,0.9988883587841089,0.4990287112112241,-1.315661599046197,1.0,,,0.3851157490336195,0.3052326394997211,,,0.3984840029222404,0.3984840029222404,,,-3.618474464334694,-4.088571058166412,,,-3.4210522875297587,-3.4210522875297587,0.6936877639161729,5.01001001001001,21346.630333242454,4.469469469469469,0.5,1.0,1.0,0.3333333333333333,1.0,0.6229468756277846,0.5240839065345451,0.9999999991098522,0.4442399943203544,0.05593187543962254,0.12727628313759148,0.16253102306424297,0.34325744872134645,0.5031065772721831,0.6944584720972861,0.8932621240115962,16.0,74.0,116.0,136.0,155.0,0.4662404651209713,0.5698164502640524,0.43811322997766866,0.0,0.38801259813071726,0.030293211634925665,0.0,0.0,0.80939253100853,0.09805135861742559,0.38801259813071726,0.732441038164982,0.033201351274975886,2.475722686256747e-05,0.732441038164982,0.7648510720616026,0.697941921248126,0.6677732387749572,0.600823075629583,0.7106896850116409,0.6653762008276831,0.6428497316811534,0.5407618584838134,0.38801259813071726,0.2942211581545705,0.26392794651964485,0.26392794651964485,0.38801259813071726,0.12408465161107245,0.12408465161107245,0.12408465161107245,inf,3.3823209234214855,-3492.3947624650077
3,bbob.attractive_sector_2,bbob.attractive_sector,2,13,13,R2_cv,0.04363093424849018,142659.59247756453,11638.490889486806,15263.048629316741,1.3114284982689675,0.5569153276365848,0.13412565183787706,3.4883370942037977,0.9994310145579552,0.59560768457379,-1.2000153020782542,1.0,,,0.36945297308455355,0.38774627095498737,,,0.3783055728465856,0.40102471998158823,,,-3.8679578977876057,-3.7557415158935172,,,-3.724411484147554,-3.5883069144362327,0.7109658729820221,5.01001001001001,15459.277364194786,3.6686686686686687,0.5454545454545454,1.0,1.0,0.3333333333333333,1.0,0.6104302929336899,0.5603177713341213,0.9999999990813614,0.5136488404430268,0.06330377656536866,0.11307862509505978,0.15746950325335393,0.28355689752365354,0.4487677414136899,0.6117783595524163,0.8616515844698549,14.0,77.0,124.0,136.0,158.0,0.5045862210459524,0.5311335222294541,0.39284772075602253,0.0,0.43812419510546075,0.021296116427882195,0.0,0.0,0.7983191995025055,0.0976816315147941,0.43812419510546075,0.7296791865526473,0.03076417102047526,2.4663873563924178e-05,0.7296791865526473,0.7869207968463765,0.6734804103788511,0.6512159894344135,0.6012840844702335,0.6896399577726015,0.6266949871224086,0.5778695698967692,0.5143543255049128,0.43812419510546075,0.3483351159115651,0.32703899948368287,0.32703899948368287,0.43812419510546075,0.11108519562177792,0.11108519562177792,0.11108519562177792,inf,3.5387194668312034,0.7769874165083198
4,bbob.attractive_sector_2,bbob.attractive_sector,2,14,13,R2_cv,0.021437083413400893,136559.7156466169,10935.890827441466,12683.134145718648,1.159771466801115,0.5655502568406151,0.1468103845374109,4.409653682196503,0.9995774761698448,0.6603641091565386,-1.0128122457501063,1.0,,,0.3768061673196181,0.3954635552968878,,,0.37864696565721734,0.4013866151428388,,,-3.7482501413006517,-3.6360337594065633,,,-3.7190101558743027,-3.5829055861629815,0.733566009043177,5.01001001001001,15459.277364194786,3.6686686686686687,0.5,1.0,1.0,0.3333333333333333,1.0,0.6068242685466921,0.5774969059954694,0.9999999990221864,0.5099589356367443,0.0690288823970407,0.0690288823970407,0.12725551165384766,0.3297389701948459,0.4617066110903961,0.617108886242132,0.9156298988327197,14.0,82.0,125.0,136.0,155.0,0.4513977421827191,0.6264913030572737,0.41970537926851387,0.0,0.399765147632839,0.05566888514263658,0.0,0.0,0.810200408545,0.10122242102474599,0.399765147632839,0.7561287899152253,0.034275110561791076,2.555789614964996e-05,0.7561287899152253,0.7985951320169724,0.7193872003661866,0.6818141686367986,0.6070590916607996,0.7083525242528126,0.7164005761914531,0.6343174816341212,0.49277927064588756,0.399765147632839,0.36553545394086634,0.3317549013749839,0.3317549013749839,0.399765147632839,0.08989857883460925,0.06801024625785504,0.06801024625785504,inf,3.355841259683553,0.7729408152783872
5,bbob.attractive_sector_2,bbob.attractive_sector,2,15,13,R2_cv,0.00020577294817292202,144226.42007372965,6004.616629745449,16115.061606679299,2.683778599094753,0.6112890717881605,0.22925880984175084,8.018967440828876,0.9996698989942073,0.4819583234039877,-1.2988716991212774,1.0,,,0.37599841045646837,0.39461580271579566,,,0.3779647950894169,0.4006634768108461,,,-3.7611712585393686,-3.64895487664528,,,-3.729812812420805,-3.593708242709484,0.7080650984686881,5.01001001001001,15459.277364194786,3.6686686686686687,0.46153846153846156,1.0,1.0,0.3333333333333333,1.0,0.6047278236310291,0.5449960625645853,0.9999999990141737,0.477611174452582,0.09537348419834848,0.13728493607304215,0.21721043444801527,0.35564644310229604,0.49436812567659805,0.6563481768475283,0.9344282254101941,14.0,68.0,120.0,136.0,150.0,0.47511608110645803,0.6986808156215483,0.4655252673429935,0.0,0.4399348271811476,0.08465281158215758,0.0,0.0,0.853801065790134,0.09949419130336808,0.4399348271811476,0.7432189599122312,0.03368991151026951,2.5121531209122912e-05,0.7432189599122312,0.8058384656846347,0.7886183109133935,0.7376548262074076,0.599486111216747,0.7681667808761528,0.7518515540482802,0.6212817407448925,0.5373904903179858,0.4399348271811476,0.3718148298083595,0.30422957344249424,0.30422957344249424,0.4399348271811476,0.15277280895494566,0.13570525373865341,0.13570525373865341,3.0,4.404206512576885,0.8391085300851561
6,bbob.attractive_sector_2,bbob.attractive_sector,2,16,13,R2_cv,-0.026339049667459813,156722.85874012197,8706.688817083708,11350.927618885842,1.3037019993885366,0.628697529862833,0.1631132467651093,2.1755085343255103,0.9997171314009212,0.3784951231168949,-1.3371516246888926,2.0,,,0.3670884427611621,0.38526466197563514,,,0.355897032986301,0.37727043490709594,,,-3.9074707547399488,-3.7952543728458603,,,-4.101609912172753,-3.965505342461432,0.7602018760614745,5.01001001001001,21850.16339617021,4.589589589589589,0.5,1.0,1.0,0.3333333333333333,1.0,0.5723653194649292,0.5121216510584976,0.9999999989117542,0.4388712381571398,0.10837975580615444,0.16418872866903877,0.22390084634632618,0.3828990970188463,0.5480302644585532,0.6955138631354272,0.923367733419013,12.0,68.0,110.0,135.0,155.0,0.4780550613433836,0.6845549200794883,0.42228603421732713,0.0,0.43037993196699903,0.06862487537566923,0.0,0.0,0.8249565553013121,0.10122957677331466,0.43037993196699903,0.7404891091127777,0.04970369222356379,2.5559702922108578e-05,0.7561822431665053,0.7688669493156672,0.7705741177439561,0.7357681631728412,0.5960488112739328,0.7973885531535556,0.7481852929922456,0.6464658033254382,0.5538176349775249,0.43037993196699903,0.32059091668650874,0.26796181875949004,0.26796181875949004,0.43037993196699903,0.17841389065615948,0.16241811320750893,0.16241811320750893,inf,3.4004835395313338,0.8832682192066604
7,bbob.attractive_sector_2,bbob.attractive_sector,2,17,13,R2_cv,-0.028808769714134375,150214.3758534991,7720.319337515062,11506.78178639471,1.4904541228599484,0.6148137848633084,0.20198331967337302,2.217846638793898,0.9978021290165238,0.4699762043501312,-1.233159583948139,2.0,,,0.3773777598385475,0.7209875559602783,,,0.3713971405587498,0.5365889714325217,,,-3.7391401984358756,-1.675601316622152,,,-3.835846487963125,-2.827816545400355,0.7005134594898759,5.01001001001001,13462.60579298911,4.129129129129129,0.5333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5770851553295403,0.513536951697708,0.9999999989202022,0.4329981151375533,0.07388409814387673,0.10003113797680664,0.16558343279894527,0.27195135823298044,0.4340042314523821,0.6958192875212473,0.924129772044397,18.0,83.0,128.0,135.0,155.0,0.4369843598851092,0.6564885108419865,0.3730973243280551,0.0,0.367881123369685,0.05253881398282576,0.0,0.0,0.783239783490954,0.10302167385655668,0.367881123369685,0.7535982064231928,0.03488435887965007,2.6012193888897865e-05,0.769569160662098,0.725678406145009,0.7432104358512283,0.7235687952759342,0.6036033974577598,0.7525188339807379,0.7219001504899851,0.5807189687864236,0.528287907697484,0.367881123369685,0.3066310276005646,0.2688448903496552,0.2688448903496552,0.367881123369685,0.11378890975194615,0.09903623302002976,0.09903623302002976,3.0,4.485847501012847,0.9413817606091092
8,bbob.attractive_sector_2,bbob.attractive_sector,2,18,13,R2_cv,0.002544609196769021,152312.78448243713,7773.44853771157,12741.042290406236,1.6390463291286006,0.6216963539590694,0.2272108656929792,1.8241185926588235,0.9978219120758915,0.3707189831347307,-1.2813306264805469,2.0,,,0.38071405474195036,0.7273616123153648,,,0.37707815153890356,0.5447968101734217,,,-3.68651271033435,-1.6229738285206263,,,-3.7439118595246192,-2.735881916961849,0.7554537176341951,5.01001001001001,15459.277364194786,4.389389389389389,0.5,1.0,1.0,0.3333333333333333,1.0,0.5506439429220662,0.5115727484690471,0.9999999989129692,0.4440610096435793,0.09287255559664617,0.13031721715278044,0.1775021478542901,0.28228107307391187,0.48849337936712744,0.7221755417374388,0.939733710108872,18.0,73.0,120.0,135.0,152.0,0.4479114107133869,0.637687807561561,0.46143980355286207,0.0,0.3735129629609147,0.05955550726209709,0.0,0.0,0.7434239628975663,0.10440619708662205,0.3735129629609147,0.763725922115147,0.03535317484260997,2.6361775538575912e-05,0.7799115123264871,0.6680877026117836,0.7155583347512159,0.7215580026647438,0.5982551678200283,0.7530626249378242,0.6765980966623973,0.6079665417815128,0.5475677780091968,0.3735129629609147,0.28993889883817137,0.24442982622077342,0.24442982622077342,0.3735129629609147,0.14312957138484037,0.12908313674014127,0.12908313674014127,2.0,4.7252465681873295,0.9094046839086938
9,bbob.attractive_sector_2,bbob.attractive_sector,2,19,13,R2_cv,0.06094949365154323,148372.85318887807,9361.388674884329,14045.539708830413,1.500369250399056,0.65066054147106,0.24865650183018306,1.7118205590715463,0.9977373206005479,0.43557347449527795,-1.2432060820987954,2.0,,,0.37683615150195926,0.34271330881959233,,,0.35781886964196236,0.3631497006681839,,,-3.747771571742458,-3.9529898623417035,,,-4.067407850374094,-4.033643756507022,0.7309183493418323,5.01001001001001,15459.277364194786,4.389389389389389,0.47058823529411764,1.0,1.0,0.3333333333333333,1.0,0.5653194982082083,0.5250007781107648,0.9999999989364531,0.4804389637501009,0.09526823937190516,0.11835530966781108,0.16213403888705596,0.277788187996324,0.48131937642103195,0.7291916529897393,0.9440842331022476,18.0,77.0,120.0,135.0,150.0,0.4238655410342942,0.6070426839621896,0.4039243842295158,0.0,0.35689359088578515,0.05529409410061972,0.0,0.0,0.7042188767665193,0.10346537287371466,0.35689359088578515,0.7568438417444312,0.03258572135235192,1.1786626617761568e-05,0.7728835805063753,0.6217470623963053,0.7095942924932308,0.7164999993179638,0.5985509685853305,0.7419261356958121,0.6441753449874899,0.5479853275293175,0.5438430653734887,0.35689359088578515,0.28183161992688055,0.23957888698206617,0.23957888698206617,0.35689359088578515,0.13035606505952435,0.11731470390371898,0.11731470390371898,2.0,4.926615679025302,0.9243823476811601
