,problem_id,problem,dim,size,seed,metric,feature.ela_meta.lin_simple.adj_r2,feature.ela_meta.lin_simple.intercept,feature.ela_meta.lin_simple.coef.min,feature.ela_meta.lin_simple.coef.max,feature.ela_meta.lin_simple.coef.max_by_min,feature.ela_meta.lin_w_interact.adj_r2,feature.ela_meta.quad_simple.adj_r2,feature.ela_meta.quad_simple.cond,feature.ela_meta.quad_w_interact.adj_r2,feature.ela_distr.skewness,feature.ela_distr.kurtosis,feature.ela_distr.number_of_peaks,feature.disp.ratio_mean_02,feature.disp.ratio_mean_05,feature.disp.ratio_mean_10,feature.disp.ratio_mean_25,feature.disp.ratio_median_02,feature.disp.ratio_median_05,feature.disp.ratio_median_10,feature.disp.ratio_median_25,feature.disp.diff_mean_02,feature.disp.diff_mean_05,feature.disp.diff_mean_10,feature.disp.diff_mean_25,feature.disp.diff_median_02,feature.disp.diff_median_05,feature.disp.diff_median_10,feature.disp.diff_median_25,feature.ic.h_max,feature.ic.eps_s,feature.ic.eps_max,feature.ic.eps_ratio,feature.ic.m0,feature.pca.expl_var.cov_x,feature.pca.expl_var.cor_x,feature.pca.expl_var.cov_init,feature.pca.expl_var.cor_init,feature.pca.expl_var_PC1.cov_x,feature.pca.expl_var_PC1.cor_x,feature.pca.expl_var_PC1.cov_init,feature.pca.expl_var_PC1.cor_init,feature.vm.sector_30,feature.vm.sector_45,feature.vm.sector_60,feature.vm.sector_90,feature.vm.sector_120,feature.vm.sector_135,feature.vm.sector_150,feature.vm.ratio_0.05,feature.vm.ratio_0.25,feature.vm.ratio_0.5,feature.vm.ratio_0.75,feature.vm.ratio_0.95,feature.vm.ic_0,feature.vm.ic_1,feature.vm.ic_2,feature.vm.ic_3,feature.vm.icp_0,feature.vm.icp_1,feature.vm.icp_2,feature.vm.icp_3,feature.vm.ic_max,feature.vm.ic_max_eps,feature.vm.icp_init,feature.vm.eps_ic_s,feature.vm.eps_icp_half,feature.vm.eps_min,feature.vm.eps_max,feature.vm.gic_eps1_0,feature.vm.gic_eps1_1,feature.vm.gic_eps1_2,feature.vm.gic_eps1_3,feature.vm.gic_eps2_0,feature.vm.gic_eps2_1,feature.vm.gic_eps2_2,feature.vm.gic_eps2_3,feature.vm.gicp_eps1_0,feature.vm.gicp_eps1_1,feature.vm.gicp_eps1_2,feature.vm.gicp_eps1_3,feature.vm.gicp_eps2_0,feature.vm.gicp_eps2_1,feature.vm.gicp_eps2_2,feature.vm.gicp_eps2_3,nu,length_scale,metric_value
0,bbob.attractive_sector_2,bbob.attractive_sector,2,10,9,vm_angles_ext,-0.033730214801010794,130416.36747201844,12079.599982848886,15265.88747476562,1.2637742554754094,0.7398861691344638,0.8830120535361361,2.631373182825505,1.0,0.9115825576897861,-0.9131310375830997,2.0,,,,0.4475697847718637,,,,0.47498213515607474,,,,-3.151127893764406,,,,-3.0725358526714874,0.5802792108518123,4.829829829829829,3536.2955013550463,4.62962962962963,0.375,1.0,1.0,0.3333333333333333,1.0,0.6159922446008287,0.5585125969700837,0.9999999990006585,0.45911967600202425,0.0,0.03152939524318201,0.03152939524318201,0.03152939524318201,0.3963066998459402,0.6558154531026191,0.7919424411909269,36.0,115.0,123.0,140.0,162.0,0.4758765162725261,0.5679915229014133,0.36950929830815166,0.0,0.2789327776892395,0.057633505881909845,0.0,0.0,0.6157825776751261,0.10698071124015436,0.2789327776892395,0.6048818030893968,0.1379333159720811,0.004561800808807842,0.6048818030893968,0.647090671566375,0.6723781194427764,0.6052335666257689,0.6052335666257689,0.6763957245172848,0.5733049314821416,0.537360016880141,0.45836916023843,0.2789327776892395,0.2484192659060038,0.2484192659060038,0.2484192659060038,0.2789327776892395,0.0881470176651455,0.030513511783235657,0.030513511783235657,0.5,3.0577290041405476,9.45842322242301
1,bbob.attractive_sector_2,bbob.attractive_sector,2,11,9,vm_angles_ext,-0.0259454461023767,122820.64605963291,9758.58557579926,15367.363953074995,1.5747532092340502,0.6802542523929709,0.8927244086552876,2.6000552815794062,,1.0421990578219802,-0.5789990555415714,2.0,,,0.25364184669676293,0.46391059603192,,,0.24446555155918387,0.48683505591769183,,,-4.107356079574989,-2.950205692587127,,,-4.3139249034480995,-2.9300517486948614,0.6455950093608149,5.01001001001001,33847.72855945983,4.609609609609609,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.6016353565051444,0.5634057573523416,0.9999999989681551,0.45635147967075607,0.0,0.045500293948810916,0.10905863441350366,0.10905863441350366,0.3528287964940317,0.6214547342218417,0.7522995142490899,41.0,109.0,125.0,143.0,175.0,0.48136487384207965,0.5171299979080346,0.2205275830225124,0.0,0.3576188345128811,0.03893091938328454,0.0,0.0,0.7132512589330962,0.1114116225092234,0.3576188345128811,0.8371786497449487,0.143646217644129,0.004750740799733957,0.8371786497449487,0.6778217518930967,0.6636363168690261,0.6100515366931721,0.6100515366931721,0.6933747651977885,0.6334622838839246,0.646880478056536,0.46602957374665005,0.3576188345128811,0.3131088298315903,0.3131088298315903,0.3131088298315903,0.3576188345128811,0.08344092406457544,0.044510004681290925,0.044510004681290925,0.5,3.1962041450218575,11.367109897411515
2,bbob.attractive_sector_2,bbob.attractive_sector,2,12,9,vm_angles_ext,0.014754493014564218,122361.90433655145,9730.73075320066,15218.613694165682,1.5639743900179266,0.6920129786238727,0.8093711332638145,2.1370316254888713,0.9994736226613918,0.974405076985733,-0.5656977160155701,2.0,,,0.25627416361952693,0.4687251001387454,,,0.2598376718273267,0.5174474959223647,,,-4.050830057426857,-2.893679670438996,,,-3.976132430958593,-2.592259276205355,0.6936877639161729,5.01001001001001,5113.387538414331,4.70970970970971,0.3,1.0,1.0,0.3333333333333333,1.0,0.6237860171373307,0.5574393279730132,0.9999999989230839,0.46366390794787543,0.017048220590332324,0.05368252776000362,0.1121718317473626,0.14140458529780303,0.4190127487556971,0.6667306947651118,0.8005653393957297,41.0,104.0,123.0,140.0,170.0,0.46076730137889754,0.5220202391368832,0.2191647540377836,0.0,0.3338937243165674,0.03147851003139059,0.0,0.0,0.7257945689545766,0.14867816541437212,0.3338937243165674,0.8665051388719764,0.15674974240042894,0.004917159936738022,0.8665051388719764,0.67368520143829,0.6831101781194606,0.6082198264197465,0.6082198264197465,0.7120036108284505,0.66521533420392,0.67368520143829,0.4846369535730249,0.3338937243165674,0.28115591052106903,0.28115591052106903,0.28115591052106903,0.3338937243165674,0.08421632382688887,0.05273781379549829,0.05273781379549829,0.5,3.5456029745438884,10.626987130831594
3,bbob.attractive_sector_2,bbob.attractive_sector,2,13,9,vm_angles_ext,0.033073419452874675,117969.33821455839,7802.004183924636,13577.29506930995,1.740231708319871,0.6127479212403761,0.5852192991171614,2.7882815119090534,0.9991614590338929,0.9130438262011337,-0.5361717671406625,2.0,,,0.24856829258317464,0.7286227531838093,,,0.24581109704133852,0.7226517993426815,,,-4.219682428067172,-1.5239253127926862,,,-4.282670212613497,-1.5749248932427662,0.7299768180576942,5.01001001001001,1578.7506698998618,4.70970970970971,0.36363636363636365,1.0,1.0,0.3333333333333333,1.0,0.617346191732538,0.5204064984185699,0.9999999987810086,0.4881926032574449,0.04435705196898799,0.1148911489058221,0.18758426976714695,0.18758426976714695,0.39652936010667184,0.6487601409255491,0.7904652856426347,23.0,102.0,124.0,143.0,170.0,0.401401569904364,0.5500727454862718,0.27037484172009846,0.0,0.4591597304662958,0.026751686578067903,0.0,0.0,0.7717868225298655,0.1535576566966794,0.4591597304662958,0.8949431025730781,0.1042429750385023,0.0015084711462114116,0.8949431025730781,0.730460364743951,0.7255077990019347,0.5991446162571493,0.5991446162571493,0.7478459631786871,0.7407470166897222,0.715797966171192,0.5322737694374304,0.4591597304662958,0.3459868497494804,0.3459868497494804,0.3459868497494804,0.4591597304662958,0.1399245672948833,0.11317288071681543,0.11317288071681543,0.5,3.7523779906002046,11.126102057514169
4,bbob.attractive_sector_2,bbob.attractive_sector,2,14,9,vm_angles_ext,0.1183038678658277,126555.16136278713,2990.356900132844,18103.325327859897,6.053901234015134,0.690897962572179,0.6170808308523237,2.186158821118535,0.9986916369173228,0.6862538787009035,-1.1284899294302388,2.0,,,0.2427981821058346,0.7117089556174224,,,0.24446555155918387,0.7186960753111789,,,-4.3531356146939295,-1.657378499419444,,,-4.3139249034480995,-1.6061795840773687,0.7445220030143923,5.01001001001001,1578.7506698998618,4.70970970970971,0.4166666666666667,1.0,1.0,0.3333333333333333,1.0,0.6312189949268527,0.538545214637902,0.9999999989521356,0.5008289224973516,0.048856454691107026,0.10407105100160402,0.18159715379435362,0.20253859832056323,0.42350885594090354,0.6661551473870089,0.8142792415668347,26.0,102.0,123.0,143.0,162.0,0.383359699774818,0.5950826336830435,0.30923344893203103,0.0,0.43277235462546715,0.04245031503508644,0.0,0.0,0.7786797671828383,0.14204646108692096,0.43277235462546715,0.827855173941346,0.09642857292775874,0.0013953911031236398,0.827855173941346,0.7200212174573494,0.7296011213670235,0.6410629559113099,0.6019986425329881,0.7447835217759524,0.7126418803202628,0.7067424462578801,0.5295942021169645,0.43277235462546715,0.32992367199358535,0.32992367199358535,0.32992367199358535,0.43277235462546715,0.14529899766696824,0.1028486826318818,0.1028486826318818,0.5,5.0898693421700605,11.20328291248452
5,bbob.attractive_sector_2,bbob.attractive_sector,2,15,9,vm_angles_ext,0.13431090323774553,131018.18292760928,5503.754014016637,18197.2927086506,3.3063419372135465,0.7005948258514638,0.6137419188251152,1.7174989637562834,0.987727740135192,0.5885209992155619,-1.1737949365628504,1.0,,,0.24121491404702555,0.7070679568800173,,,0.24446555155918387,0.7186960753111789,,,-4.390870309620805,-1.6951131943463196,,,-4.3139249034480995,-1.6061795840773687,0.7113056027912661,4.829829829829829,1578.7506698998618,4.689689689689689,0.38461538461538464,1.0,1.0,0.3333333333333333,1.0,0.584568954223319,0.5377385845752458,0.9999999988717835,0.4971295463850443,0.063111880568783,0.1290145618662289,0.18630854455290674,0.22519698377530173,0.46438714159542505,0.6749633357821064,0.8199007875928455,15.0,96.0,121.0,139.0,162.0,0.49294564341441643,0.6432640852764125,0.19339698938033864,0.0,0.41913562137598015,0.05936742455504946,0.0,0.0,0.7742801220407312,0.14513472934484717,0.41913562137598015,0.8458537839473959,0.09852505107055239,0.004799969616082055,0.8458537839473959,0.7261170221502793,0.7835750000847972,0.6011577752173682,0.6011577752173682,0.7710331670663789,0.7132343842096461,0.7046755448909912,0.5333068606039255,0.41913562137598015,0.32088242848290904,0.2915826123638917,0.2915826123638917,0.41913562137598015,0.15762061744812056,0.12755300901208844,0.12755300901208844,0.5,5.256628969265577,11.041492519105486
6,bbob.attractive_sector_2,bbob.attractive_sector,2,16,9,vm_angles_ext,0.12259891147078761,126904.90465427646,3478.6505773694976,17625.779652940848,5.066843955988587,0.6994129478481111,0.5801744267224886,1.5217456953285302,0.9871830867667545,0.656527657421492,-1.0090323079405026,1.0,,,0.24420228733737423,0.7158247783111872,,,0.24461585971015753,0.71913796120268,,,-4.320080362180151,-1.6243232469056652,,,-4.310416445858499,-1.6026711264877678,0.781061186729918,4.849849849849849,30171.355992310666,4.689689689689689,0.5,1.0,1.0,0.3333333333333333,1.0,0.556811176764007,0.5223245243338758,0.9999999988040793,0.49408029633246575,0.07050311665180038,0.1457682956379888,0.1999063781860583,0.2664282106920333,0.5203731590647988,0.709682184428303,0.8281172733564796,15.0,82.0,119.0,139.0,162.0,0.4979959814875483,0.6321100348742416,0.22360217143858196,0.0,0.40326557668850643,0.039344643585209414,0.0,0.0,0.785489104378163,0.14950023912305332,0.40326557668850643,0.8712962330526081,0.10148858761200133,0.0049443479767176295,0.8712962330526081,0.7247679922387774,0.7800710468764642,0.5959983257452054,0.598103450988094,0.7740385622265263,0.7258399932703781,0.6644412091883327,0.5458101503220203,0.40326557668850643,0.2867618375919148,0.25905864380271476,0.25905864380271476,0.40326557668850643,0.15584838268180104,0.14420693288579164,0.14420693288579164,0.5,5.253550909540102,10.053444765770829
7,bbob.attractive_sector_2,bbob.attractive_sector,2,17,9,vm_angles_ext,0.1909064396296728,132226.57991893907,1125.85603746894,20122.950692698178,17.87346696469026,0.7394420546323133,0.6203342237990659,1.4351909789453474,0.9896065438906648,0.4991340774159809,-1.3175238781445877,2.0,,,0.24162766091441565,0.690774714334207,,,0.24442545033293248,0.7237362599960342,,,-4.38098548519628,-1.7863408491282406,,,-4.314861666038844,-1.577660102480805,0.8012728991211683,4.849849849849849,28812.0930781622,4.689689689689689,0.4666666666666667,1.0,1.0,0.3333333333333333,1.0,0.5853045065388595,0.5624584318256711,0.9999999989089994,0.5214096875336386,0.056062894124057,0.11556379733215302,0.20733320292213542,0.336484279098295,0.545323826990213,0.7181335701472987,0.8283080504262256,15.0,75.0,115.0,137.0,161.0,0.4667859657020865,0.6317452439083189,0.2006983395024293,0.0,0.3669455794684522,0.03701134950431432,0.0,0.0,0.779240772323754,0.14347735621422464,0.3669455794684522,0.6291941966140092,0.09739993943755684,0.004745156128604536,0.8361945153472605,0.7154585241600269,0.7574901835908334,0.5991687205055731,0.6006147943774833,0.722911999223756,0.7030053875591022,0.6352634520566957,0.5366810426770882,0.3669455794684522,0.27860649206328947,0.25254620801224065,0.25254620801224065,0.3669455794684522,0.12535043690947706,0.11439937145621155,0.11439937145621155,0.5,6.275274936431768,9.71895145973812
8,bbob.attractive_sector_2,bbob.attractive_sector,2,18,9,vm_angles_ext,0.09603455852267673,145394.55320272586,5732.761787077558,17199.29647133917,3.0001763739963474,0.752318828929796,0.5830149563600155,1.5685803671791971,0.9869367801727752,0.3622485014230509,-1.5019999627063194,2.0,,,0.24061217818993952,0.6878716121551903,,,0.24438536226063745,0.7236175604437833,,,-4.405366078221054,-1.8107214421530147,,,-4.315798428629589,-1.5785968650715496,0.7253490135647654,5.03003003003003,14762.81471909391,4.229229229229229,0.375,1.0,1.0,0.3333333333333333,1.0,0.6044819320894251,0.592425372727936,0.9999999988593552,0.48332140282045105,0.053831609363194664,0.1200981308368686,0.20604448504180475,0.35249646038668236,0.5367295028427757,0.7161913592815066,0.85772976225331,23.0,73.0,113.0,137.0,161.0,0.4704905648532932,0.6186213377985216,0.20604101712771994,0.0,0.37527704689973185,0.011402928900748328,0.0,0.0,0.7748285156691258,0.1090582418062179,0.37527704689973185,0.8748942648225262,0.07692692355620871,0.004650389494625302,0.8748942648225262,0.7316930222601769,0.7492364302349783,0.5991850292039501,0.6006012699916478,0.7273489515846606,0.7012160407340833,0.6675453572618644,0.5382528247420018,0.37527704689973185,0.2677158985852587,0.2563129696845104,0.2563129696845104,0.37527704689973185,0.11896407721522154,0.11896407721522154,0.11896407721522154,0.5,7.0296641243830305,8.804876849816118
9,bbob.attractive_sector_2,bbob.attractive_sector,2,19,9,vm_angles_ext,0.08134221217968418,142738.8554181359,4402.076949274502,15734.619911472302,3.574362759393721,0.7452353865791295,0.5598967262038109,1.7091747568818716,0.9878736801909707,0.37731987872277983,-1.4072459187831787,2.0,,,0.24199450730154853,0.6918234692959414,,,0.24397081870096524,0.7223901096808862,,,-4.372228228747674,-1.7775835926796342,,,-4.3255033736381545,-1.5883018100801154,0.7955990087238145,5.03003003003003,14430.271717691794,4.229229229229229,0.4117647058823529,1.0,1.0,0.3333333333333333,1.0,0.5857396061247905,0.565259997582311,0.9999999987934958,0.47422479102633575,0.05909156690568376,0.12815813461197978,0.210232414352809,0.3632821077552822,0.5591626431401518,0.7261295889989619,0.8788769531585308,23.0,73.0,109.0,137.0,161.0,0.46339991423226146,0.5998211893658896,0.19955997391903324,0.0,0.3746939617275524,0.010893835994976613,0.0,0.0,0.7655954734396857,0.11204514053806573,0.3746939617275524,0.8988559620479655,0.098069066876632,0.004777754856967932,0.8988559620479655,0.7118442105011404,0.7449817583340242,0.5975177141513391,0.5988571586835979,0.720485546596953,0.7042110231114138,0.6699652710582015,0.5444725494458209,0.3746939617275524,0.2585857964773362,0.2476919604823596,0.2476919604823596,0.3746939617275524,0.12700200124519279,0.12700200124519279,0.12700200124519279,0.5,7.125664973522267,8.912058143096123
