,problem_id,problem,dim,size,seed,metric,feature.ela_meta.lin_simple.adj_r2,feature.ela_meta.lin_simple.intercept,feature.ela_meta.lin_simple.coef.min,feature.ela_meta.lin_simple.coef.max,feature.ela_meta.lin_simple.coef.max_by_min,feature.ela_meta.lin_w_interact.adj_r2,feature.ela_meta.quad_simple.adj_r2,feature.ela_meta.quad_simple.cond,feature.ela_meta.quad_w_interact.adj_r2,feature.ela_distr.skewness,feature.ela_distr.kurtosis,feature.ela_distr.number_of_peaks,feature.disp.ratio_mean_02,feature.disp.ratio_mean_05,feature.disp.ratio_mean_10,feature.disp.ratio_mean_25,feature.disp.ratio_median_02,feature.disp.ratio_median_05,feature.disp.ratio_median_10,feature.disp.ratio_median_25,feature.disp.diff_mean_02,feature.disp.diff_mean_05,feature.disp.diff_mean_10,feature.disp.diff_mean_25,feature.disp.diff_median_02,feature.disp.diff_median_05,feature.disp.diff_median_10,feature.disp.diff_median_25,feature.ic.h_max,feature.ic.eps_s,feature.ic.eps_max,feature.ic.eps_ratio,feature.ic.m0,feature.pca.expl_var.cov_x,feature.pca.expl_var.cor_x,feature.pca.expl_var.cov_init,feature.pca.expl_var.cor_init,feature.pca.expl_var_PC1.cov_x,feature.pca.expl_var_PC1.cor_x,feature.pca.expl_var_PC1.cov_init,feature.pca.expl_var_PC1.cor_init,feature.vm.sector_30,feature.vm.sector_45,feature.vm.sector_60,feature.vm.sector_90,feature.vm.sector_120,feature.vm.sector_135,feature.vm.sector_150,feature.vm.ratio_0.05,feature.vm.ratio_0.25,feature.vm.ratio_0.5,feature.vm.ratio_0.75,feature.vm.ratio_0.95,feature.vm.ic_0,feature.vm.ic_1,feature.vm.ic_2,feature.vm.ic_3,feature.vm.icp_0,feature.vm.icp_1,feature.vm.icp_2,feature.vm.icp_3,feature.vm.ic_max,feature.vm.ic_max_eps,feature.vm.icp_init,feature.vm.eps_ic_s,feature.vm.eps_icp_half,feature.vm.eps_min,feature.vm.eps_max,feature.vm.gic_eps1_0,feature.vm.gic_eps1_1,feature.vm.gic_eps1_2,feature.vm.gic_eps1_3,feature.vm.gic_eps2_0,feature.vm.gic_eps2_1,feature.vm.gic_eps2_2,feature.vm.gic_eps2_3,feature.vm.gicp_eps1_0,feature.vm.gicp_eps1_1,feature.vm.gicp_eps1_2,feature.vm.gicp_eps1_3,feature.vm.gicp_eps2_0,feature.vm.gicp_eps2_1,feature.vm.gicp_eps2_2,feature.vm.gicp_eps2_3,nu,length_scale,metric_value
0,bbob.attractive_sector_8,bbob.attractive_sector,8,40,14,vm_angles_ext,0.8350646900491878,487811.99694343784,3578.6978793053822,97396.06033960941,27.2155022928378,0.9791110552772431,0.9293146330859778,4.544053507927644,1.0,0.6502319012569003,-0.7325016314010115,1.0,,1.1662034380052406,1.0169624512523086,0.9263939838342711,,1.1647313507853057,1.07959441732369,0.9551767892077985,,1.801562060983139,0.18386447960523888,-0.7978523656057437,,1.7878621734706286,0.8638540707283173,-0.4864752379364692,0.8706968257430948,5.130130130130129,16570.460158661605,4.589589589589589,0.6578947368421053,0.875,0.875,0.1111111111111111,0.7777777777777778,0.2187698246025011,0.2204133869224578,0.9999999995073651,0.24015990640595236,0.12738205465454142,0.17960457931498458,0.2686330961567885,0.37830675854659357,0.5269937224821529,0.681876725036741,0.836588680168216,13.0,54.0,115.0,139.0,176.0,0.38807525792083475,0.6629215222251847,0.27426715462675527,0.0,0.49178850587242406,0.04312545386245124,0.0,0.0,0.8030646299385693,0.07137251438560338,0.49178850587242406,0.40822625792464334,0.03077009871381495,8.587948741712799e-06,0.40822625792464334,0.7502164914333077,0.7790295809093039,0.6480899581967368,0.5906883918943221,0.7581527224196706,0.7419287441325744,0.6338320028676871,0.558637740752678,0.49178850587242406,0.33598147411547874,0.31696870993377935,0.31696870993377935,0.49178850587242406,0.19893248561939664,0.17481979593864475,0.17481979593864475,0.5,19.540975360573636,11.695624414169709
1,bbob.attractive_sector_8,bbob.attractive_sector,8,44,14,vm_angles_ext,0.81762743004139,504363.86886679474,1710.0679826679338,91195.76384174479,53.32873591345021,0.9678995018224104,0.9012738139964682,13.95303977076823,1.0,0.6173387567033158,-0.7293972996381664,2.0,,1.0563222710756954,1.071454131242659,0.9444809544743306,,1.0773570184654795,1.1089502136835345,0.9735562816066768,,0.6176952064988921,0.7836486972234216,-0.6088861055426875,,0.8496320840103682,1.1966282949054552,-0.29043817889036916,0.8412655572240821,5.130130130130129,30866.649433372746,4.589589589589589,0.5476190476190477,0.875,0.875,0.1111111111111111,0.7777777777777778,0.22278953843098856,0.2317588800719916,0.9999999994970105,0.2407364915500956,0.12179574512746436,0.17651315627541272,0.25311931135764254,0.376292757377319,0.5381440672794021,0.6812865550463991,0.8383404945905383,19.0,59.0,114.0,139.0,175.0,0.38375546760518203,0.6412052229551858,0.24119069377415953,0.0,0.4909023599418946,0.036292506507621565,0.0,0.0,0.7986218852935999,0.03460678760367636,0.4909023599418946,0.4072187554970041,0.02652696043668184,8.566753683730527e-06,0.4072187554970041,0.7494743711989933,0.7534244692571205,0.6438719962435921,0.5916349848501293,0.7300601602522815,0.7472580816190522,0.6477952270174038,0.5581211634537324,0.4909023599418946,0.329778671846271,0.31782141918341716,0.31782141918341716,0.4909023599418946,0.19741619460324514,0.17308094075847738,0.17308094075847738,0.5,20.327857221004017,12.320367909787326
2,bbob.attractive_sector_8,bbob.attractive_sector,8,48,14,vm_angles_ext,0.79575370303384,506343.75400794036,3022.2105534480606,88823.340721221,29.39018944920361,0.9769113161180225,0.8802782439632303,6.5626137241869476,1.0,0.6323270569707715,-0.7420031939141811,2.0,,0.9038042400590507,1.0425963312880306,0.9361625923337151,,0.936546641406275,1.104000783204177,0.9709455222583181,,-1.0533271178117385,0.4664225418305108,-0.6990086950503613,,-0.6965365712992728,1.141631436868341,-0.318935147888034,0.8499032082560805,5.130130130130129,28148.123605075813,4.589589589589589,0.5,0.875,0.875,0.1111111111111111,0.7777777777777778,0.20839378255597296,0.21348097252096612,0.9999999995082078,0.246473367402081,0.1235208574719781,0.18365255171025072,0.25966768322052447,0.381168516834273,0.553100936959933,0.6893710468709914,0.8213889690675579,13.0,57.0,111.0,140.0,176.0,0.38456535397725905,0.6451824027361899,0.21628080069937528,0.0,0.4907071964142049,0.035161229735047,0.0,0.0,0.8018176929433338,0.03417527718099647,0.4907071964142049,0.36338969466676396,0.03796020469322262,8.459935231085005e-06,0.40214116380256376,0.7423540965342964,0.7611452383515596,0.6454061809136694,0.5907586351178608,0.7427861156445702,0.750623587824955,0.6286575460734865,0.561325548252068,0.4907071964142049,0.3245394716881789,0.3099098903689375,0.3099098903689375,0.4907071964142049,0.2013289544610729,0.18079730604526734,0.18079730604526734,0.5,20.832058401258784,12.053801962547496
3,bbob.attractive_sector_8,bbob.attractive_sector,8,52,14,vm_angles_ext,0.790516749136654,511980.2202401309,340.43470714220535,85980.17044511053,252.55994362876507,0.9619576286168543,0.8754251509299427,8.74177823671884,1.0,0.7481108642924562,-0.5707529197626018,2.0,0.9320197312123389,0.897197585464623,1.0098578728679908,0.9537369811764922,0.929935404553193,0.929935404553193,1.0175157615064956,0.9669336908676179,-0.74985361756905,-1.133957894090841,0.10873686973330088,-0.5103023663061617,-0.7745769275684857,-0.7745769275684857,0.19363994960941433,-0.36555410004807953,0.8611963978921565,5.130130130130129,22353.696459097966,4.469469469469469,0.6,0.875,0.875,0.1111111111111111,0.7777777777777778,0.2075459959936699,0.2049083671541826,0.9999999994845058,0.24416891156921283,0.10686832238785222,0.15784011281775737,0.2215791792304913,0.34096288543327036,0.5520251810926896,0.684061896881991,0.8162141786865997,17.0,67.0,114.0,141.0,176.0,0.380653350705298,0.6087698044605253,0.19636251085524606,0.0,0.4686559273112472,0.025042370964494166,0.0,0.0,0.7795427390998858,0.0347489842160148,0.4686559273112472,0.36948998825558704,0.03732395629088684,8.601953811708912e-06,0.408891985852144,0.721894308424616,0.7486762197650145,0.6424863943622151,0.5954947647492417,0.7295050391111928,0.7130198879431369,0.616422953137134,0.5541244156067431,0.4686559273112472,0.32552935921670434,0.31331967784137277,0.31331967784137277,0.4686559273112472,0.16816893905903704,0.15533624946987448,0.15533624946987448,0.5,21.72920051777356,12.80746186459619
4,bbob.attractive_sector_8,bbob.attractive_sector,8,56,14,vm_angles_ext,0.749568914093133,531048.1486887042,216.55931625584566,77127.89788694709,356.1513733070126,0.941853504905787,0.8474492903570852,4.448939263510387,1.0,0.70128161790743,-0.5555822024794397,2.0,0.9243663296457676,0.8898301304889787,1.001565293250423,0.9300544840991956,0.9231340804098555,0.9231340804098555,1.010073895672507,0.9503519950447528,-0.8411816280133273,-1.2252859045351183,0.01740885928902358,-0.7779191815246644,-0.8560275910656152,-0.8560275910656152,0.11218928611228485,-0.5529116454947509,0.8601229160745034,5.130130130130129,19925.74870797364,4.469469469469469,0.5555555555555556,0.875,0.875,0.1111111111111111,0.7777777777777778,0.19646184462916236,0.19363290875175065,0.9999999994461671,0.23821270671233513,0.10131787688879149,0.1578710679668028,0.23757474576040546,0.360487175373224,0.5422551443153747,0.6627806775597163,0.8034880165260758,13.0,64.0,115.0,144.0,176.0,0.3799886420729707,0.6178388144461264,0.1805893578528098,0.0,0.4908010323538432,0.027049487917769104,0.0,0.0,0.7943017224224463,0.03820043147091927,0.4908010323538432,0.3781666891243951,0.03872557416595351,8.803952735865154e-06,0.4184939603620401,0.7573496009721711,0.737372077124436,0.6333059772824127,0.5928101840454693,0.7124483593030824,0.7422978648883126,0.606329849257599,0.5500600939946454,0.4908010323538432,0.345287297102768,0.3350097182783702,0.3350097182783702,0.4908010323538432,0.17256322316884437,0.15579131407547303,0.15579131407547303,0.5,20.522867335931178,13.448664811393847
5,bbob.attractive_sector_8,bbob.attractive_sector,8,61,14,vm_angles_ext,0.7502059603801436,522332.5660852337,394.99295884865523,76500.29381217067,193.67508229806793,0.9442208416376645,0.8523336956839924,4.221604911491078,1.0,0.6321607042618208,-0.5806324107775054,1.0,0.9290609195247571,0.9337443829195656,0.978961857158017,0.9152145116854439,0.9269860284174533,0.92686926813957,0.9801344758970362,0.913952171428842,-0.7849826952156107,-0.7331574150742437,-0.23279943805014902,-0.9382013508838636,-0.8097510208629473,-0.8110459340441221,-0.22031575702146355,-0.9543011497431095,0.8042638328026066,5.01001001001001,19925.74870797364,4.50950950950951,0.4067796610169492,0.875,0.875,0.1111111111111111,0.7777777777777778,0.196750309870366,0.19222201562369043,0.999999999432293,0.2406649983696981,0.10057160814522723,0.16682804284350478,0.23473321638746622,0.3686182457430607,0.5391781781743236,0.6740088925280033,0.821563203134731,17.0,64.0,115.0,140.0,173.0,0.38137844245348906,0.6231632111855685,0.17954756175956404,0.0,0.4893387126320752,0.02686421770788121,0.0,0.0,0.8035938036253025,0.038876019545890324,0.4893387126320752,0.3848547001150099,0.038404026414648705,8.959653738508363e-06,0.42589517333742877,0.7573507109214822,0.7526173508435714,0.6198989485970718,0.5926025803026251,0.738430957027604,0.7454974101183514,0.6167802924011858,0.554759087608553,0.4893387126320752,0.33396439435442415,0.3242115441934366,0.3242115441934366,0.4893387126320752,0.18223853598553225,0.16512716843863856,0.16512716843863856,0.5,21.218018785608223,13.085810577031936
6,bbob.attractive_sector_8,bbob.attractive_sector,8,65,14,vm_angles_ext,0.7491368284800737,533027.4339951025,47.981732116154035,75171.47825269803,1566.6687078057778,0.9347924679385241,0.8582859560199753,5.643909741682942,1.0,0.694819435935838,-0.4683499483695619,1.0,0.9211370836112642,0.9257806023752446,0.9706124228435735,0.9193421621056925,0.9222382672150718,0.9221221049504277,0.9751145033244994,0.9221221049504277,-0.8801714696007963,-0.8283461894594293,-0.3279882124353346,-0.9002041893088748,-0.8668451246415927,-0.8681400378227675,-0.277409860800109,-0.8681400378227675,0.8491950957645197,5.070070070070069,21346.630333242454,4.42942942942943,0.47619047619047616,0.875,0.875,0.1111111111111111,0.7777777777777778,0.20123708889507733,0.19822513144132728,0.9999999994499382,0.2545675046505391,0.11371173940883862,0.1853881485847351,0.24915727588716002,0.3899008948906063,0.5586959072645438,0.6753244907859454,0.8141184735589108,11.0,60.0,110.0,141.0,173.0,0.3876637650212909,0.6007989062110275,0.1690662042085744,0.0,0.507064742348021,0.024359102740132844,0.0,0.0,0.7960612271273052,0.04849624682361036,0.507064742348021,0.35648581360629555,0.03858586519252398,8.772191006672264e-06,0.416984173539046,0.7526118828421408,0.7353847184252839,0.6155081004012966,0.5886484503332662,0.7242131723500994,0.7393606626972917,0.6162779047345279,0.5587991223783642,0.507064742348021,0.3315287458767266,0.3231536515186274,0.3231536515186274,0.507064742348021,0.19989509921142723,0.18391109082939355,0.18391109082939355,0.5,22.14168789650813,13.361249915957496
7,bbob.attractive_sector_8,bbob.attractive_sector,8,69,14,vm_angles_ext,0.7454342224028903,525152.1190366535,2138.090144789879,75447.0837482982,35.28713881973052,0.9362356151029773,0.85729964962011,6.393608815310972,1.0,0.7777135141427655,-0.3315600906175118,1.0,0.9199968865092925,0.924634657457088,0.9694109844351606,0.9240200736050261,0.9177922267116128,0.9176766244564064,0.9704135505106644,0.9258319452474507,-0.8940035666936819,-0.8421782865523149,-0.3418203095282202,-0.84904602121666,-0.9208464751495811,-0.9221413883307559,-0.33141121130809736,-0.8307899491207102,0.8556190719324857,4.969969969969969,19466.563433422634,4.369369369369369,0.582089552238806,0.875,0.875,0.1111111111111111,0.7777777777777778,0.19437051825197119,0.19464412448773785,0.9999999994283599,0.24940465807900114,0.11520784947388185,0.17780541777251357,0.24915081873911635,0.38714766197419787,0.5550804469839228,0.6799400594111653,0.8090796556920521,11.0,60.0,112.0,142.0,173.0,0.3832553328973246,0.5868559707703581,0.15855188463501946,0.0,0.49526161335523244,0.02427792170534428,0.0,0.0,0.7947781131453391,0.03937075332366319,0.49526161335523244,0.3614746738939644,0.039125857201117435,8.89495391526932e-06,0.42281968144582865,0.7564877351499529,0.7305324010112051,0.6199439593425228,0.5909478721002739,0.7292571486712334,0.7381533992925734,0.599329839420265,0.5584804241502351,0.49526161335523244,0.33022427743564114,0.3187370607659553,0.3187370607659553,0.49526161335523244,0.1893152576249356,0.1765245525892771,0.1765245525892771,0.5,22.28312444851654,13.885080394417287
8,bbob.attractive_sector_8,bbob.attractive_sector,8,73,14,vm_angles_ext,0.7350963227771934,526692.8628560732,5133.252963669365,74095.09538105312,14.434335479950374,0.9335425997097639,0.854953586277402,4.65700229202818,1.0,0.767813330825432,-0.36157946981761624,1.0,0.9223334385267912,0.9269829882025624,0.9925535783612751,0.9150324716678497,0.9188202100371818,0.918704478300392,0.9731620660406666,0.9084891498753371,-0.8656948708259726,-0.8138695906846056,-0.08300005686327872,-0.9470736449337487,-0.9083142013048047,-0.9096091144859795,-0.30028750456373743,-1.023907610253458,0.7882037972723152,5.050050050050049,14097.728716289677,4.40940940940941,0.5211267605633803,0.875,0.875,0.1111111111111111,0.7777777777777778,0.19514594719024828,0.1993624094874389,0.9999999994234656,0.24794802174502242,0.11506998287820451,0.1771408259652161,0.25185389352732435,0.3734595894276836,0.5524591537059794,0.6886013188950306,0.819712218320231,10.0,60.0,113.0,141.0,173.0,0.3843185171397534,0.5884647330457803,0.1773397770444064,0.0,0.48529799564838666,0.027213826310164887,0.0009083833947113673,0.0,0.8036538549593482,0.04199765200764465,0.48529799564838666,0.3552515902687285,0.03869644290154611,8.918267182686255e-06,0.4239278724932655,0.7497809023501932,0.7381831997333974,0.6191706047820811,0.5921083252447774,0.7506501829098912,0.7240499208409036,0.6114509739088478,0.5599559775653142,0.48529799564838666,0.3255422077987168,0.3102674421590796,0.3102674421590796,0.48529799564838666,0.1869696141598348,0.17593893688401843,0.17503055348930704,0.5,22.061471314796343,14.038325740231654
9,bbob.attractive_sector_8,bbob.attractive_sector,8,77,14,vm_angles_ext,0.7262731327425518,536087.4124543313,4887.401555418337,72613.8016174834,14.857343067500011,0.9317174511943024,0.8389254414777806,3.1178066476416464,1.0,0.7596926707371983,-0.32436860490705177,1.0,0.9193363906530075,0.8154404398319205,0.9325529089661196,0.9098510739144596,0.9170051177634971,0.8441606876320239,0.9409314998792814,0.905495258437685,-0.9020319483245505,-2.063862762750798,-0.7542364075527548,-1.0081028123413347,-0.9304612127294902,-1.7471250234880351,-0.6622209318861216,-1.059499020580379,0.7621752290094699,5.050050050050049,23408.272761782944,4.449449449449449,0.49333333333333335,0.875,0.875,0.1111111111111111,0.7777777777777778,0.1899895167349011,0.19253907559834468,0.9999999994038188,0.24385206249107227,0.12159443165711609,0.1840032398198547,0.252809856677186,0.38631092306496173,0.5575225527049262,0.685878342202988,0.811169609975996,10.0,59.0,112.0,141.0,172.0,0.3837455774355497,0.5895151502062584,0.1634922747016015,0.0,0.4960566616312916,0.03007462122387734,0.0008172966495641833,0.0,0.8025786503376755,0.04466682517006617,0.4960566616312916,0.359289853337954,0.041201915311184056,9.019644094111579e-06,0.42874680172088675,0.7603763173125231,0.7360868276652556,0.6174803830055853,0.5903867362157287,0.7454783550267872,0.7429686435403169,0.6145765255738995,0.5609370582418907,0.4960566616312916,0.32842586506873367,0.313101764394797,0.313101764394797,0.4960566616312916,0.19770541778643527,0.1837721938860588,0.18295489723649463,0.5,22.34070460523381,14.340175205739529
