,problem,dim,n_init,n_iter,metric,solution_f,seed,iteration,nu,length_scale,metric_values,x,f,f_model,time,x_best,f_best
0,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,1,,,,"[-0.6369616873214543, -3.26978671376387]",59.87543354516566,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
1,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,2,,,,"[0.959026476063805, -2.0165276355285293]",57.809346298074274,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
2,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,3,,,,"[2.1867297607997287, 2.0872444227222786]",88.21425096721082,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
3,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,4,,,,"[1.3933642242328208, 3.270503439016002]",112.12894562899801,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
4,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,5,,,,"[-2.543624991465423, -4.935072423787768]",95.85731426389867,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
5,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,6,,,,"[-1.8158535541215324, -0.002738500170147873]",65.28483722769428,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
6,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,7,,,,"[-3.8574042765875696, 4.966414424694536]",135.99055965202757,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
7,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,8,,,,"[4.270344553570055, 0.8243443793974414]",81.26703364775798,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
8,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,9,,,,"[-4.863178922349887, 1.4585387797509082]",124.27520011607346,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
9,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,10,,,,"[3.7002881094626154, -1.4226872211976582]",55.76717949236985,,,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
10,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,11,2.5,3.2482846570869683,,"[4.82725406834101, -5.0]",55.2783502131678,70.71952381569577,0.09415483474731445,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
11,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,12,2.5,3.446958037396511,,"[2.10628400836673, -5.0]",74.16420288483896,60.95982093510743,0.10894775390625,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
12,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,13,2.5,3.3868943110921967,,"[5.0, -2.934182406139302]",64.06581410926641,52.18196366529922,0.15892767906188965,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
13,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,14,2.5,3.1881912773735674,,"[-1.6014858663098104, -1.7832094300574368]",80.61897687650294,55.90423264159377,0.14960217475891113,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
14,bbob.lunacek_bi_rastrigin,2,10,20,none,47.56,0,15,2.5,2.302756015881761,,"[0.5057450076931345, 0.0578562864558476]",96.7404436066314,64.65152210080646,0.13600897789001465,"[-1.6688930051227189, 1.5852804863834955]",55.14806449122048
