,problem,dim,n_init,n_iter,metric,solution_f,seed,iteration,nu,length_scale,metric_values,x,f,f_model,time,x_best,f_best
0,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,1,,,,"[3.6815191563392737, 0.3651066431180645, -1.0204867619680975, 4.491736182235735]",276494.12773010734,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
1,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,2,,,,"[0.09336488039986346, 2.0436222113611393, -4.80331788788359, 0.635251719508001]",335376.19192582526,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
2,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,3,,,,"[-2.7718124957327115, -0.9675362118938837, -4.407926777060766, 2.998630749914925]",137918.78854983847,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
3,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,4,,,,"[1.0712978617062152, -4.016792787652732, 4.635172276785028, 1.4121721896987207]",59165.05817531184,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
4,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,5,,,,"[-1.4315894611749433, 0.7292693898754541, -3.6498559452686923, 3.7886563894011704]",125344.41817902343,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
5,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,6,,,,"[4.485840164427268, 1.9378583617502176, -1.8353122073468153, -0.32359475578712527]",497650.3383877599,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
6,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,7,,,,"[2.692307444259373, 1.3081612228690584, 1.5013950321053944, -2.990417669388115]",184119.37634258228,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
7,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,8,,,,"[-1.8427709922403475, 4.674770361866091, -2.34422336528547, 0.30553928801044794]",577770.566610668,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
8,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,9,,,,"[-3.0675482525112057, 3.639255829902959, -0.2626771612378631, -4.655120937779478]",323667.4951172164,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
9,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,10,,,,"[3.2570823205841055, -1.9447439171745002, -3.4670217579781246, 4.821102401645465]",260620.48827779153,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
10,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,11,,,,"[-0.28576491536488025, -2.160934695537971, 0.20284998490015127, -0.6689556127535665]",12019.842513786818,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
11,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,12,,,,"[0.8041904997359195, -2.945137176002396, 1.3864212032333096, -4.311593572343021]",38297.6504324705,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
12,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,13,,,,"[-0.5420076717911924, -3.9163220738266986, 3.106450846255658, -1.1196847214964762]",12018.708802466941,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
13,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,14,,,,"[-2.4382421154053517, 4.470715982597403, -0.6680585302728304, 3.42486026655258]",480225.8767793554,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
14,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,15,,,,"[-4.725169683324643, -1.3981621351436466, 4.384678895503127, -2.0260106505322053]",14526.04885260578,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
15,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,16,,,,"[1.7977240800892353, 2.9007434777453724, -2.545376522809561, 1.709833807006575]",306006.73235754244,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
16,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,17,,,,"[2.350651933590539, 3.164002561021821, 2.4002422780158934, -3.9710565552532486]",298464.18320983887,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
17,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,18,,,,"[4.817444915877585, -3.0527476397851148, 3.6854459242301445, -3.4635772765339334]",500918.7194207933,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
18,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,19,,,,"[-3.720188577357892, -4.977295246845369, 0.7500520931561763, 2.287385687575462]",659.3741270293634,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
19,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,20,,,,"[-4.310106726007689, -0.497548252617662, 2.525528162531117, -1.730022569654548]",11180.16933817795,,,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
20,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,21,0.5,7.133000312210157,13.756856806388742,"[-4.77004147958169, -5.0, 1.172568825814352, -2.8074953336455817]",3372.2107372426403,28726.359562976955,0.7076599597930908,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
21,bbob.rosenbrock,4,20,40,vm_angles_ext,-135.13,0,22,0.5,7.792026710286394,15.645639042048108,"[-5.0, -5.0, 5.0, 1.2704534828190666]",16531.989267655455,35788.74706589567,0.7386481761932373,"[-5.0, -2.697645432454395, 1.8234695617942491, 2.666705117068813]",78.27259436567707
