,problem,dim,n_init,n_iter,metric,solution_f,seed,iteration,nu,length_scale,metric_values,x,f,f_model,time,x_best,f_best
0,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,1,,,,"[3.6815191563392737, 0.3651066431180645, -1.0204867619680975, 4.491736182235735]",124.75206038522879,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
1,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,2,,,,"[0.09336488039986346, 2.0436222113611393, -4.80331788788359, 0.635251719508001]",92.92675331289894,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
2,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,3,,,,"[-2.7718124957327115, -0.9675362118938837, -4.407926777060766, 2.998630749914925]",62.74105975881179,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
3,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,4,,,,"[1.0712978617062152, -4.016792787652732, 4.635172276785028, 1.4121721896987207]",89.07640712006932,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
4,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,5,,,,"[-1.4315894611749433, 0.7292693898754541, -3.6498559452686923, 3.7886563894011704]",115.72128474935505,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
5,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,6,,,,"[4.485840164427268, 1.9378583617502176, -1.8353122073468153, -0.32359475578712527]",88.69974042581583,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
6,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,7,,,,"[2.692307444259373, 1.3081612228690584, 1.5013950321053944, -2.990417669388115]",114.2852425143931,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
7,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,8,,,,"[-1.8427709922403475, 4.674770361866091, -2.34422336528547, 0.30553928801044794]",127.4832279632227,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
8,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,9,,,,"[-3.0675482525112057, 3.639255829902959, -0.2626771612378631, -4.655120937779478]",129.173137859367,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
9,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,10,,,,"[3.2570823205841055, -1.9447439171745002, -3.4670217579781246, 4.821102401645465]",128.62706812403567,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
10,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,11,,,,"[-0.28576491536488025, -2.160934695537971, 0.20284998490015127, -0.6689556127535665]",124.89922092547758,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
11,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,12,,,,"[0.8041904997359195, -2.945137176002396, 1.3864212032333096, -4.311593572343021]",105.72151443771077,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
12,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,13,,,,"[-0.5420076717911924, -3.9163220738266986, 3.106450846255658, -1.1196847214964762]",100.20714249610921,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
13,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,14,,,,"[-2.4382421154053517, 4.470715982597403, -0.6680585302728304, 3.42486026655258]",122.74713373315038,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
14,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,15,,,,"[-4.725169683324643, -1.3981621351436466, 4.384678895503127, -2.0260106505322053]",124.90447089687311,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
15,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,16,,,,"[1.7977240800892353, 2.9007434777453724, -2.545376522809561, 1.709833807006575]",82.09676891063921,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
16,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,17,,,,"[2.350651933590539, 3.164002561021821, 2.4002422780158934, -3.9710565552532486]",116.29134928138026,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
17,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,18,,,,"[4.817444915877585, -3.0527476397851148, 3.6854459242301445, -3.4635772765339334]",115.24952796981378,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
18,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,19,,,,"[-3.720188577357892, -4.977295246845369, 0.7500520931561763, 2.287385687575462]",124.23311995406661,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
19,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,20,,,,"[-4.310106726007689, -0.497548252617662, 2.525528162531117, -1.730022569654548]",127.93480890783616,,,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
20,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,21,inf,1.5173208824802942,0.9263887769088124,"[-3.4437636250673265, -1.820954151605564, -4.839600519017459, 2.528028615959011]",102.73819152250195,73.85068708668074,0.878758430480957,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
21,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,22,0.5,0.9664834583599468,0.8912776855926701,"[-2.5837597452956396, -0.7521772376292345, -4.456283063489533, 2.908314098798804]",62.05281785556922,76.05031847894602,1.15311598777771,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
22,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,23,0.5,1.3928683858280793,0.9117117117117117,"[-2.7081626238905705, -0.6741584431991569, -4.715757118863058, 3.3074415897031675]",58.507892340691775,74.66454348261428,0.8252487182617188,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
23,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,24,0.5,1.9548032580396062,0.9263677498971616,"[-2.9146047700542717, -0.2373950133883805, -5.0, 2.9598171707923724]",50.929055534847905,73.39630616476549,0.8529667854309082,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
24,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,25,0.5,2.7061031276521015,0.9328885683375405,"[-3.5091344515525993, 0.08686724499160124, -5.0, 3.3503638613560973]",57.96867006845969,68.41854929385875,0.9879152774810791,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
25,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,26,1.0,2.496297169027354,0.940240918501788,"[-3.618250514570265, 0.12280698260838463, -4.984737372175373, 1.8299369695141738]",55.21491234789808,73.42190938036106,1.1504530906677246,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
26,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,27,1.0,2.7933515938079285,0.945135156813989,"[-4.506696253916836, 1.472130618369687, -4.6119968597431225, 2.4303372101176137]",78.88665342673644,74.41534076634154,1.228607416152954,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
27,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,28,1.0,2.8884847520400494,0.9475402646134353,"[4.824066764399521, 5.0, -5.0, 0.6818397991616769]",129.11687997061196,94.35779029120215,1.3204350471496582,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
28,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,29,1.0,2.73859739093848,0.9348603576451677,"[-3.152208100404973, 0.8713262238626251, -4.954008971288467, 0.055526496275329684]",53.13845545344891,81.77134763626455,1.3750100135803223,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
29,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,30,1.0,2.9139229793743877,0.9401414524754184,"[-4.942162336249858, 0.5195763415189874, -5.0, -0.8775036224543136]",110.61950855250518,76.0809583343886,1.4043834209442139,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
30,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,31,1.0,2.5968130720796982,0.9374206088061094,"[-2.3961689073711354, 0.6579751591461442, -5.0, 1.2536590418710944]",51.233972404936864,56.582368359406786,1.2825078964233398,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
31,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,32,1.0,2.943507820087888,0.9421266397970776,"[-1.7906506433443017, -0.549358008724087, -4.904832420206677, -0.49479046732975984]",52.98270982722938,77.00083384231174,1.3070783615112305,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
32,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,33,1.0,3.07827907298589,0.9415035460992908,"[-0.21650958471472995, -0.7285914304274915, -5.0, -2.430843231696229]",112.5095856480311,81.09902656841696,1.6053738594055176,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
33,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,34,1.0,2.8873281816351257,0.9384604978354978,"[-1.7197010151055592, 0.4687290723547344, -4.214416816329293, 0.26089428325413166]",104.79309123468181,60.373346081218365,1.5273690223693848,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
34,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,35,1.0,2.043875851957976,0.9282018833513231,"[-2.0784219877785146, -1.8865677867610153, -4.96618620844168, 0.3970486738503043]",78.4451885297845,75.50380011732922,1.4447486400604248,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
35,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,36,1.0,2.1113071644177848,0.9360394041896624,"[-3.1422661140789954, -0.6129306385165867, -4.890071369394908, -0.8445137506068878]",66.2592100614843,70.3189903437943,1.5290024280548096,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
36,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,37,1.0,2.252194268897569,0.9401420285141215,"[-2.7989310684375788, 0.7051274969873251, -4.810162178032309, 2.155866632706587]",51.53842789791409,55.39357207030225,1.4955060482025146,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
37,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,38,1.0,2.465615497625735,0.9435277612906707,"[-2.9999888056660073, 1.6179405849908974, -4.994619373406003, 1.3521713352031401]",70.75454334043256,60.237920012286466,1.6602468490600586,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
38,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,39,1.0,2.4910422259992284,0.9455097475231703,"[5.0, 5.0, 5.0, 5.0]",129.22546702662794,95.24066947166853,1.579935073852539,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
39,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,40,1.0,2.5090358960840327,0.9445974721131493,"[-2.919876941589354, -0.1572748229763988, -5.0, 0.6410527842082955]",45.73049680037172,52.37810642609545,1.7005360126495361,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
40,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,41,1.0,2.716934115106433,0.948100786208203,"[5.0, -5.0, 5.0, 5.0]",122.0392590295283,95.07287676713966,1.7686855792999268,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
41,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,42,0.5,4.431464765614372,0.944754004371663,"[-2.973666313600367, 0.015150159292504739, -4.939049059768496, 1.5966863669281288]",45.004293224965274,49.88100528622245,1.2685291767120361,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
42,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,43,0.5,4.854200828539315,0.9479499781196351,"[-2.7952927730832986, 0.2543781962191147, -4.837378072953163, 0.9086225206188105]",44.787989032573016,49.55030886105267,1.4653832912445068,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
43,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,44,0.5,5.239208856484487,0.9496686626746507,"[-3.3531635486062807, 0.2117461070540685, -4.718785966992979, 0.803627571195273]",45.52386969887976,52.52633556590939,1.4553112983703613,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
44,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,45,0.5,5.555254664329618,0.9510875291638443,"[-2.9494920081214895, 0.7027242045447837, -4.850291357358545, 1.0837075704811658]",47.21985441666801,49.455393671134864,1.4818012714385986,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
45,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,46,0.5,5.898326287400926,0.9542605670760049,"[-3.1568504691877437, 0.2419477139972136, -5.0, 1.1193945160942962]",47.05720351614792,42.87276810183187,1.828850507736206,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
46,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,47,0.5,6.184768926951033,0.9550429746683092,"[-3.3658851328206305, -0.08800032438296412, -4.719997424070873, 1.2901903136291546]",45.63531056504336,51.320740868134074,1.714571237564087,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
47,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,48,0.5,6.450222381028472,0.9550041247318924,"[5.0, -5.0, -5.0, -5.0]",107.23272744748033,102.15839337608774,1.8683528900146484,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
48,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,49,0.5,6.442942019045762,0.955928954766164,"[-2.4684644044052737, -0.37049900524034385, -4.819512374898782, 1.490471757053772]",45.70904963859348,53.74110591920801,1.9252338409423828,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
49,bbob.gallagher21,4,20,40,suitability_ext,42.98,0,50,0.5,6.680167638691545,0.9554475859225129,"[-2.4100825314906613, -0.13866152184817349, -4.970923544813268, 1.2791775677170616]",45.0349295796145,46.33562148397437,1.902186632156372,"[-2.65660602190249, 0.0023669755264341674, -4.970438512608456, 0.9389230912181743]",44.624217840152966
