,problem_id,problem,dim,size,seed,metric,feature.ela_meta.lin_simple.adj_r2,feature.ela_meta.lin_simple.intercept,feature.ela_meta.lin_simple.coef.min,feature.ela_meta.lin_simple.coef.max,feature.ela_meta.lin_simple.coef.max_by_min,feature.ela_meta.lin_w_interact.adj_r2,feature.ela_meta.quad_simple.adj_r2,feature.ela_meta.quad_simple.cond,feature.ela_meta.quad_w_interact.adj_r2,feature.ela_distr.skewness,feature.ela_distr.kurtosis,feature.ela_distr.number_of_peaks,feature.disp.ratio_mean_02,feature.disp.ratio_mean_05,feature.disp.ratio_mean_10,feature.disp.ratio_mean_25,feature.disp.ratio_median_02,feature.disp.ratio_median_05,feature.disp.ratio_median_10,feature.disp.ratio_median_25,feature.disp.diff_mean_02,feature.disp.diff_mean_05,feature.disp.diff_mean_10,feature.disp.diff_mean_25,feature.disp.diff_median_02,feature.disp.diff_median_05,feature.disp.diff_median_10,feature.disp.diff_median_25,feature.ic.h_max,feature.ic.eps_s,feature.ic.eps_max,feature.ic.eps_ratio,feature.ic.m0,feature.pca.expl_var.cov_x,feature.pca.expl_var.cor_x,feature.pca.expl_var.cov_init,feature.pca.expl_var.cor_init,feature.pca.expl_var_PC1.cov_x,feature.pca.expl_var_PC1.cor_x,feature.pca.expl_var_PC1.cov_init,feature.pca.expl_var_PC1.cor_init,feature.vm.sector_30,feature.vm.sector_45,feature.vm.sector_60,feature.vm.sector_90,feature.vm.sector_120,feature.vm.sector_135,feature.vm.sector_150,feature.vm.ratio_0.05,feature.vm.ratio_0.25,feature.vm.ratio_0.5,feature.vm.ratio_0.75,feature.vm.ratio_0.95,feature.vm.ic_0,feature.vm.ic_1,feature.vm.ic_2,feature.vm.ic_3,feature.vm.icp_0,feature.vm.icp_1,feature.vm.icp_2,feature.vm.icp_3,feature.vm.ic_max,feature.vm.ic_max_eps,feature.vm.icp_init,feature.vm.eps_ic_s,feature.vm.eps_icp_half,feature.vm.eps_min,feature.vm.eps_max,feature.vm.gic_eps1_0,feature.vm.gic_eps1_1,feature.vm.gic_eps1_2,feature.vm.gic_eps1_3,feature.vm.gic_eps2_0,feature.vm.gic_eps2_1,feature.vm.gic_eps2_2,feature.vm.gic_eps2_3,feature.vm.gicp_eps1_0,feature.vm.gicp_eps1_1,feature.vm.gicp_eps1_2,feature.vm.gicp_eps1_3,feature.vm.gicp_eps2_0,feature.vm.gicp_eps2_1,feature.vm.gicp_eps2_2,feature.vm.gicp_eps2_3,nu,length_scale,metric_value
0,bbob.attractive_sector_4,bbob.attractive_sector,4,20,4,suitability_ext,0.7549863712042816,309325.05455011973,25107.855121678862,60581.5762755406,2.4128535066793773,0.8624109579479675,0.9326422442990625,8.23269597130888,1.0,0.5817418507754585,-0.8492019671591207,1.0,,,0.6566994601209287,0.6718737872501224,,,0.6677792393974037,0.673795819081911,,,-2.6354089098838323,-2.518920433250922,,,-2.5080375694976658,-2.4626165432461757,0.7850817737585879,5.25025025025025,36280.63746723101,4.749749749749749,0.6111111111111112,1.0,1.0,0.2,0.8,0.40216231663846247,0.3686634491498475,0.9999999997268825,0.43724354286654693,0.13444155451607842,0.19009072714153635,0.21499448657052053,0.3474595356882693,0.5453815473342676,0.7988741019563674,0.8880314803170433,7.0,72.0,108.0,133.0,171.0,0.41280117562085156,0.6080422433751075,0.20786293972976638,0.0,0.377040987916851,0.049921937486724195,0.0,0.0,0.7926007497748121,0.09290260927738218,0.377040987916851,0.5963238242287676,0.0832467174776677,0.00023131858250950542,0.5963238242287676,0.6597096241118374,0.7592691129515831,0.6321768322657685,0.581514752886548,0.7889113388876489,0.6907110914389638,0.6277574867307147,0.5786996875984921,0.377040987916851,0.22934340231407768,0.18875773138330704,0.18875773138330704,0.377040987916851,0.19761952308949743,0.18828325653354386,0.18828325653354386,0.5,11.598345693760242,0.9761904761904762
1,bbob.attractive_sector_4,bbob.attractive_sector,4,22,4,suitability_ext,0.7546808080660239,302738.4931494494,24643.089123457263,60198.37369461246,2.4428095598335857,0.8559942338409434,0.9217336592606429,3.028570665403499,1.0,0.6474261910697724,-0.6567074670343374,1.0,,0.6569879159742872,0.6656869507091608,0.7281938874941144,,0.6695513116836174,0.6816164032047196,0.6866056011887711,,-2.632038400830888,-2.565288001825607,-2.085652835608041,,-2.4880571391501265,-2.3972150866471456,-2.3596497698468326,0.8379066699593951,5.25025025025025,30171.355992310666,4.78978978978979,0.55,1.0,1.0,0.2,0.8,0.378997448485841,0.36545862013842145,0.9999999996994988,0.4362320300493318,0.11720781865528902,0.18185790050515693,0.2187717673833189,0.3483867284961479,0.5527854771606584,0.7821898563071766,0.8695501240933454,9.0,68.0,113.0,134.0,174.0,0.42107515964183,0.5818381756450979,0.1852553718328357,0.0,0.3889370611607732,0.03815730916872921,0.0,0.0,0.7804400832474866,0.09618516084291864,0.3889370611607732,0.6173938858558244,0.07998258401060009,0.00023949182092620024,0.6173938858558244,0.6501908781697012,0.7569196426069235,0.6277937246738688,0.5869627284637523,0.7925175724641393,0.6863615943555043,0.6115746213887515,0.5738487677237354,0.3889370611607732,0.23943433509616627,0.20839806243620165,0.20839806243620165,0.3889370611607732,0.1876600352333361,0.18053899872457155,0.18053899872457155,1.0,9.2412786277666,0.9773318468970643
2,bbob.attractive_sector_4,bbob.attractive_sector,4,24,4,suitability_ext,0.7611087692701767,304057.7102329147,24781.43007346122,63310.86956221124,2.5547706235893037,0.8515022476472829,0.894081709886295,3.295191597136685,1.0,0.6165525684969894,-0.7512397301075642,1.0,,0.6583272571114034,0.6670440257722601,0.729678389728636,,0.6642092520569668,0.676178081443738,0.6811274727801812,,-2.616427348755761,-2.54967694975048,-2.070041783532914,,-2.548613550158138,-2.4577714976551572,-2.4202061808548443,0.8498691228782437,5.25025025025025,30171.355992310666,4.669669669669669,0.5909090909090909,1.0,1.0,0.2,0.8,0.35641888251859066,0.34840582130219566,0.9999999997324575,0.42735944693231903,0.13223440844961468,0.18003780668018524,0.202499293599672,0.32517303168037665,0.5692514857152363,0.7763573896646844,0.8693824988480038,9.0,76.0,112.0,134.0,171.0,0.41215090308694047,0.6077431276798254,0.20560414717475828,0.0,0.3951892327526718,0.039821830464541796,0.0,0.0,0.770586462783885,0.09403478504991979,0.3951892327526718,0.5817224883102909,0.07722249820162048,0.00022565461238088755,0.5817224883102909,0.6661390073495785,0.7699608633063617,0.6350454996772629,0.5886144773478288,0.7714547714738283,0.6881105170698893,0.5875397071169352,0.5731081794056436,0.3951892327526718,0.2417181703265783,0.21616833952579056,0.21616833952579056,0.3951892327526718,0.1932928928906353,0.17902089322688122,0.17902089322688122,1.0,9.230036573857868,0.9782141856773832
3,bbob.attractive_sector_4,bbob.attractive_sector,4,26,4,suitability_ext,0.7501313143777003,297863.21961252345,24972.753192612614,62775.03840130217,2.5137411929363136,0.8433776187859207,0.8994054827754937,3.5037647764956397,1.0,0.7377553015715508,-0.563648395554853,1.0,,0.6746858532676819,0.6836192225580437,0.7689780601041347,,0.689506433797956,0.7019311099698878,0.7447519208188171,,-2.4307569060055547,-2.3640065070002736,-1.7262027534964473,,-2.2701495356863157,-2.179307483183335,-1.8662264584926254,0.8546150732983298,5.230230230230229,22880.984610440457,4.669669669669669,0.5833333333333334,1.0,1.0,0.2,0.8,0.3708436126290676,0.36009345742358323,0.9999999997329775,0.4321761003272914,0.10811891211507074,0.1587669174620945,0.18236750932753337,0.34924429863394196,0.5826427790860037,0.7956364372422774,0.8583520816024299,12.0,75.0,111.0,133.0,176.0,0.38959496967297813,0.5708636674915608,0.2692814634446008,0.0,0.3562901992322857,0.032968741037924694,0.0,0.0,0.74622371525549,0.0640681140989061,0.3562901992322857,0.5640283512509476,0.07322427575251196,0.00023042445746401588,0.5940188297027528,0.6376512154727552,0.7518641140314297,0.6238240711810683,0.5865269982354866,0.7595422200801245,0.6480227648524356,0.6024679413491117,0.5687183404185165,0.3562901992322857,0.2194185856759441,0.19826572189726868,0.19826572189726868,0.3562901992322857,0.16984035459426633,0.1580244773350171,0.1580244773350171,1.0,9.602462151606154,0.9749395521207602
4,bbob.attractive_sector_4,bbob.attractive_sector,4,28,4,suitability_ext,0.7608497938064777,304896.3009307272,20985.748860602183,58583.5601256543,2.791587782489705,0.8500350510305749,0.9066471461612029,3.116112851376393,1.0,0.6979650536860742,-0.5900280709762291,1.0,,0.6657897515984212,0.7601143290916825,0.7554448548605911,,0.6777714859330524,0.6777714859330524,0.7320767309515438,,-2.5305961331502766,-1.8163828132203994,-1.8517394591926868,,-2.3967396320033663,-2.3967396320033663,-1.992816554809676,0.8776982605790081,5.130130130130129,22880.984610440457,4.62962962962963,0.5384615384615384,1.0,1.0,0.2,0.8,0.35642154291867917,0.33407822561239814,0.9999999997257312,0.4246775486332622,0.1188851061745153,0.17182802564811842,0.19128741269972951,0.3245260881778735,0.5679955379528694,0.7864187507456267,0.8702640531056848,9.0,75.0,111.0,133.0,174.0,0.3997415174699088,0.5890251834910909,0.24854831281595455,0.0,0.37967865712723037,0.039835341589366656,0.0,0.0,0.7519916824431777,0.06819488881196208,0.37967865712723037,0.5655624307766972,0.06996352367272898,0.00023105118029035347,0.5956344792042996,0.6820194494052221,0.7625666730127347,0.6298300281166089,0.5878524056742234,0.7756767978714815,0.6814039199988019,0.6036686270856582,0.5721249986748416,0.37967865712723037,0.23480947768924076,0.2085136996669306,0.2085136996669306,0.37967865712723037,0.1847045210273563,0.1711649574602998,0.1711649574602998,0.5,14.132243333947192,0.974591329068941
5,bbob.attractive_sector_4,bbob.attractive_sector,4,30,4,suitability_ext,0.7684192059756529,307352.58800262574,20810.679945819433,59015.650579449604,2.8358348085260427,0.8531264726982892,0.9006918172010371,2.640418695727903,1.0,0.7982462045798607,-0.40399706291214565,1.0,,0.6588937536252221,0.7522413528852576,0.8111322952386387,,0.6624117633313606,0.6624117633313606,0.7558735754313627,,-2.609843494673031,-1.8956301747431539,-1.4450487373476388,,-2.569209100471072,-2.569209100471072,-1.857919688957792,0.8708713281207004,5.230230230230229,21346.630333242454,4.669669669669669,0.5,1.0,1.0,0.2,0.8,0.3675056758394407,0.3482015137776395,0.9999999997057695,0.42253017765927303,0.11228354200283101,0.1641718917967469,0.18884634734326247,0.32550223056677813,0.5489547689782149,0.7666121226620894,0.8674707799106387,12.0,76.0,113.0,134.0,174.0,0.3876235097579478,0.5445183285870339,0.23072025823161726,0.0,0.3925850301187448,0.02713314930428924,0.0,0.0,0.7308897157466353,0.05593691160346805,0.3925850301187448,0.5777116153459265,0.05936367282039114,0.00023601452877597528,0.6084296594175815,0.6547568035134786,0.7515703429919324,0.6296001116789,0.5924308887365097,0.773190338143736,0.6392247997312712,0.6015725522343902,0.5680764932187746,0.3925850301187448,0.24768008920133136,0.2289597452018026,0.2289597452018026,0.3925850301187448,0.17203809022170263,0.16362528491694217,0.16362528491694217,0.5,14.646421304959077,0.9731186649653768
6,bbob.attractive_sector_4,bbob.attractive_sector,4,32,4,suitability_ext,0.757202115655998,315487.69204636343,15150.906207649674,52649.07505726516,3.474978614195546,0.8401925297546093,0.9009366218527944,2.2349422289216587,1.0,0.839124714846817,-0.27057731816967356,1.0,,0.6138565093586503,0.7593766458875785,0.7892236523270945,,0.6132899713653501,0.7188776777417325,0.7375575406946376,,-3.0089371603896424,-1.8750039024196106,-1.6424277513803016,,-3.016135421173874,-2.192606684754189,-2.046913549994139,0.8410507197169652,5.230230230230229,21346.630333242454,4.669669669669669,0.4666666666666667,1.0,1.0,0.2,0.8,0.3420005137529347,0.31990425430666247,0.9999999996851385,0.41302388533803813,0.11789340785784458,0.16976448798772303,0.1893581285260378,0.33990799821083184,0.5287452410330289,0.7796372749514913,0.8866598465433604,10.0,75.0,114.0,134.0,171.0,0.3968535973101893,0.5177245297761154,0.2135835399130108,0.0,0.37036047478689266,0.025065608618991868,0.0,0.0,0.7474145753131954,0.056603771990853737,0.37036047478689266,0.5845988921111832,0.06007138586208129,0.00011111063332530619,0.615683146010699,0.6726843710314652,0.7411918324210016,0.6217843789027231,0.5862797770917314,0.7736212139197778,0.644464196050577,0.5996363515293306,0.5722684268420547,0.37036047478689266,0.21837361373899367,0.2011209087938287,0.2011209087938287,0.37036047478689266,0.17705246966689087,0.16923956599306397,0.16923956599306397,0.5,15.358712179461293,0.9757447896688403
7,bbob.attractive_sector_4,bbob.attractive_sector,4,34,4,suitability_ext,0.7581284214334583,315040.3660666697,14139.793529989174,53615.90123763586,3.7918447057887774,0.8415369913142619,0.9033267266767677,2.201473541500977,1.0,0.8210908286266808,-0.17047194501115204,1.0,,0.6160859744408393,0.7621346254649312,0.829037507440494,,0.6230798051169547,0.7303529884127408,0.7875563510986876,,-2.9807388067615745,-1.8468055487915427,-1.3273662907485484,,-2.89359001277339,-2.070061276353705,-1.630915055980796,0.7498395954929093,5.130130130130129,40701.42453219439,4.769769769769769,0.46875,1.0,1.0,0.2,0.8,0.3283433696966185,0.31365207525988437,0.9999999996642392,0.4048270937446849,0.12365329576617876,0.16272142202074516,0.18788236639803166,0.3406718875404979,0.5592618108030804,0.8114730311983632,0.8962720575934275,9.0,75.0,112.0,132.0,173.0,0.360370380797139,0.5439393811651996,0.20328222208837454,0.0,0.34301989093340707,0.026965253244740417,0.0,0.0,0.7244140153100005,0.10558586712639013,0.34301989093340707,0.6007661471285514,0.06824116903986492,0.00011418343070542342,0.6327100452501133,0.648978527142716,0.7391848050703851,0.6151352820815833,0.5809117131327661,0.7614947126312354,0.63961235327019,0.6054102777180379,0.5725402841793447,0.34301989093340707,0.20040784200536238,0.18077037197559828,0.18077037197559828,0.34301989093340707,0.1695773021727851,0.16224951895780876,0.16224951895780876,0.5,15.485686111856113,0.9774055401962378
8,bbob.attractive_sector_4,bbob.attractive_sector,4,36,4,suitability_ext,0.7655793756677388,315152.075366619,14400.945600346055,53680.04851236698,3.7275363717141636,0.841458567032739,0.9068759238724204,2.3418054460875375,1.0,0.8271166153874597,-0.10698420573258227,1.0,,0.6138472795541815,0.7593652280760006,0.7883494112785387,,0.6149343435439696,0.7208051549683328,0.7395351029517689,,-3.009054325030312,-1.87512106706028,-1.6492648780312926,,-2.9952791447754654,-2.1717504083557806,-2.0260572735957307,0.7526533691123132,5.130130130130129,29476.062551248586,4.64964964964965,0.5588235294117647,1.0,1.0,0.2,0.8,0.3389428163441877,0.33207721896265613,0.9999999996476466,0.40908742665394493,0.1286717011936182,0.1726962798654501,0.20576667033050045,0.3483905212802778,0.5603688507674903,0.7918973427071185,0.8690156896605842,10.0,70.0,112.0,133.0,173.0,0.3623728328642022,0.5283358671170827,0.19615009079932202,0.0,0.37975176124319276,0.02556938929902312,0.0,0.0,0.7285521365239301,0.10727498285208822,0.37975176124319276,0.6103769366612752,0.06272024969305139,9.643409542400845e-05,0.6428318590527108,0.6574861464215715,0.7422921014688264,0.6116930862457093,0.587500652995791,0.7601407389919014,0.6415882069479639,0.5967427268655419,0.5741674808950116,0.37975176124319276,0.22615131740075353,0.20753038655016437,0.20753038655016437,0.37975176124319276,0.17916983314146237,0.17222137469302842,0.17222137469302842,0.5,15.86999670879557,0.9778665966488704
9,bbob.attractive_sector_4,bbob.attractive_sector,4,38,4,suitability_ext,0.7667010713987736,311105.5596988021,15210.638287586493,55336.32675928784,3.638001621828599,0.8396927215813639,0.8967579117601849,2.2127437829163843,0.9957264387208752,0.8456779215555167,-0.020145934633754248,1.0,,0.6104661586871539,0.7551825824834232,0.7571608831745696,,0.6112021740382719,0.7164304326143679,0.7178974558927009,,-3.0522131917195985,-1.9182799337495666,-1.902778853159611,,-3.042777545400879,-2.2192488089811944,-2.2077677121441672,0.7714367179663759,5.230230230230229,10943.453293286784,4.229229229229229,0.5833333333333334,1.0,1.0,0.2,0.8,0.3260065057743762,0.32868165030949487,0.9999999996280845,0.3931199306064001,0.12226293533482635,0.17311168503528945,0.20693634907780795,0.3502163445303664,0.5644229712971701,0.7958576820384495,0.8821434428276825,9.0,70.0,111.0,133.0,171.0,0.3690237116598465,0.5270614971304376,0.19168702419478895,0.0,0.36980966317770714,0.031089873737361114,0.0,0.0,0.7115971433863761,0.10851418078809369,0.36980966317770714,0.6174277682716509,0.04960783397076754,0.00011735018880645258,0.6502575970184307,0.653020820118732,0.7481138944034339,0.6217266768089909,0.5849521173635646,0.7571264401257491,0.6447644417208607,0.5953054890623427,0.5749677374473672,0.36980966317770714,0.22166866984242545,0.19714804557836574,0.19714804557836574,0.36980966317770714,0.17923086707264282,0.1726616175993414,0.1726616175993414,0.5,16.44739113384762,0.9765412453159489
