,problem_id,problem,dim,size,seed,metric,feature.ela_meta.lin_simple.adj_r2,feature.ela_meta.lin_simple.intercept,feature.ela_meta.lin_simple.coef.min,feature.ela_meta.lin_simple.coef.max,feature.ela_meta.lin_simple.coef.max_by_min,feature.ela_meta.lin_w_interact.adj_r2,feature.ela_meta.quad_simple.adj_r2,feature.ela_meta.quad_simple.cond,feature.ela_meta.quad_w_interact.adj_r2,feature.ela_distr.skewness,feature.ela_distr.kurtosis,feature.ela_distr.number_of_peaks,feature.disp.ratio_mean_02,feature.disp.ratio_mean_05,feature.disp.ratio_mean_10,feature.disp.ratio_mean_25,feature.disp.ratio_median_02,feature.disp.ratio_median_05,feature.disp.ratio_median_10,feature.disp.ratio_median_25,feature.disp.diff_mean_02,feature.disp.diff_mean_05,feature.disp.diff_mean_10,feature.disp.diff_mean_25,feature.disp.diff_median_02,feature.disp.diff_median_05,feature.disp.diff_median_10,feature.disp.diff_median_25,feature.ic.h_max,feature.ic.eps_s,feature.ic.eps_max,feature.ic.eps_ratio,feature.ic.m0,feature.pca.expl_var.cov_x,feature.pca.expl_var.cor_x,feature.pca.expl_var.cov_init,feature.pca.expl_var.cor_init,feature.pca.expl_var_PC1.cov_x,feature.pca.expl_var_PC1.cor_x,feature.pca.expl_var_PC1.cov_init,feature.pca.expl_var_PC1.cor_init,feature.vm.sector_30,feature.vm.sector_45,feature.vm.sector_60,feature.vm.sector_90,feature.vm.sector_120,feature.vm.sector_135,feature.vm.sector_150,feature.vm.ratio_0.05,feature.vm.ratio_0.25,feature.vm.ratio_0.5,feature.vm.ratio_0.75,feature.vm.ratio_0.95,feature.vm.ic_0,feature.vm.ic_1,feature.vm.ic_2,feature.vm.ic_3,feature.vm.icp_0,feature.vm.icp_1,feature.vm.icp_2,feature.vm.icp_3,feature.vm.ic_max,feature.vm.ic_max_eps,feature.vm.icp_init,feature.vm.eps_ic_s,feature.vm.eps_icp_half,feature.vm.eps_min,feature.vm.eps_max,feature.vm.gic_eps1_0,feature.vm.gic_eps1_1,feature.vm.gic_eps1_2,feature.vm.gic_eps1_3,feature.vm.gic_eps2_0,feature.vm.gic_eps2_1,feature.vm.gic_eps2_2,feature.vm.gic_eps2_3,feature.vm.gicp_eps1_0,feature.vm.gicp_eps1_1,feature.vm.gicp_eps1_2,feature.vm.gicp_eps1_3,feature.vm.gicp_eps2_0,feature.vm.gicp_eps2_1,feature.vm.gicp_eps2_2,feature.vm.gicp_eps2_3,nu,length_scale,metric_value
0,bbob.attractive_sector_2,bbob.attractive_sector,2,10,0,suitability_ext,-0.10695370152490158,119140.39584920889,5041.699152521728,18299.951683682335,3.629719094708214,0.4172247739416465,0.7124772479942671,4.319301131997366,1.0,0.8222307270179954,-0.5537694277453236,1.0,,,,1.0507632210497477,,,,1.4862689706110241,,,,0.2565174510449362,,,,2.161723623641848,0.9187754171820363,4.849849849849849,26274.5186851478,4.469469469469469,0.625,1.0,1.0,0.3333333333333333,1.0,0.5728473758545755,0.5375826707455983,0.9999999991502693,0.45180583886535103,0.07641532153859408,0.07641532153859408,0.07641532153859408,0.13116426995914823,0.31120276842354344,0.6447991730078869,0.8595922840095689,13.0,110.0,128.0,142.0,156.0,0.5228800468064655,0.6502240410141692,0.4792400298352877,0.0,0.4179458578102882,0.09922397985611371,0.0,0.0,0.7869665744825014,0.19811906198050652,0.4179458578102882,0.6207844725707108,0.19811906198050652,0.03265306205594934,0.6207844725707108,0.7344725784131694,0.7303119132033343,0.6902703765888935,0.6042916264942726,0.7345557993914528,0.7397000794081792,0.7114177391016252,0.4780005782813861,0.4179458578102882,0.3439507878412494,0.3439507878412494,0.3439507878412494,0.4179458578102882,0.1732190498251525,0.07399506996903875,0.07399506996903875,0.5,2.9216499118499515,0.9690821256038648
1,bbob.attractive_sector_2,bbob.attractive_sector,2,11,0,suitability_ext,-0.07270267359622573,120834.97040693139,3494.935994852367,18864.752336202127,5.397739004086972,0.23633585304568483,0.49063614865903427,2.4470410064573302,,0.7780397032544654,-0.4183454863667868,1.0,,,1.2861334044180521,1.0335645468858603,,,1.4862689706110241,1.4862689706110241,,,1.469953395925546,0.1724311769117568,,,2.161723623641848,2.161723623641848,0.8678172315830373,4.849849849849849,24512.600620333396,4.469469469469469,0.5555555555555556,1.0,1.0,0.3333333333333333,1.0,0.6273898513319792,0.5734081703741357,0.9999999990302362,0.46165554382546287,0.05398599085862207,0.05398599085862207,0.07970945401246249,0.23351772503821522,0.393193860264426,0.6558469509860662,0.8557824255564984,26.0,101.0,126.0,146.0,161.0,0.4590033531844302,0.6893933867905664,0.47267223176416084,0.0,0.38914672031650466,0.070757673342694,0.0,0.0,0.8318835597374996,0.20663039737251276,0.38914672031650466,0.6474538137203215,0.1478499223646835,0.0340558607566696,0.6474538137203215,0.800650964395616,0.7583306233526785,0.6706794780507213,0.6082611684416122,0.695777076774676,0.7679218766907472,0.7301789055586112,0.4753982074441087,0.38914672031650466,0.33638005043054126,0.33638005043054126,0.33638005043054126,0.38914672031650466,0.12352434322865737,0.05276666988596335,0.05276666988596335,0.5,3.030894180049731,0.9636363636363636
2,bbob.attractive_sector_2,bbob.attractive_sector,2,12,0,suitability_ext,-0.07268457510107029,116437.20665108133,2654.532467430084,17445.828302082333,6.572090760288215,0.22422946107925834,0.525519207727532,2.482718865660926,0.9958802716880756,0.8928242721140167,-0.09733421310533208,1.0,,,1.353665861985449,1.0878350865250337,,,1.5232303666354317,1.5232303666354317,,,1.7262460045793953,0.4287237855656061,,,2.269595041715978,2.269595041715978,0.9244758037038969,4.969969969969969,26274.5186851478,4.609609609609609,0.6,1.0,1.0,0.3333333333333333,1.0,0.6207382686628423,0.5653715486618068,0.9999999990231123,0.4538000849265407,0.057814032961089314,0.057814032961089314,0.09964074730177028,0.23829774089479072,0.43185939937137835,0.6522096858985305,0.8459687826549769,30.0,88.0,126.0,145.0,164.0,0.41960407064298144,0.609181364447073,0.36096646302387825,0.0,0.3988310352080862,0.0,0.0,0.0,0.8184316444022939,0.2143720891999803,0.3988310352080862,0.771072139157375,0.15856592633017633,0.024182798897406352,0.771072139157375,0.7585569831142902,0.755818096605419,0.6506975136013966,0.6045436184001742,0.7091295919555244,0.6753711761315875,0.6540645785063437,0.49088575647254273,0.3988310352080862,0.34198245658111875,0.34198245658111875,0.34198245658111875,0.3988310352080862,0.05684857862696745,0.05684857862696745,0.05684857862696745,0.5,3.3698516807908816,0.9648814749780509
3,bbob.attractive_sector_2,bbob.attractive_sector,2,13,0,suitability_ext,-0.05406284812882456,115252.43407597957,2151.1875168260312,17412.06349179278,8.094163505319797,0.23379882098780946,0.4611611835931573,5.728786807361777,0.9975105735120628,0.9530360739915362,0.20624474262922332,1.0,,,1.3326559327173293,0.9005104349106887,,,1.497809959206971,0.9819764179929451,,,1.6492946802109154,-0.4932652458590914,,,2.1959775144454783,-0.07950700881980755,0.781302747024666,5.150150150150149,25669.02715491952,4.56956956956957,0.45454545454545453,1.0,1.0,0.3333333333333333,1.0,0.6534866135544757,0.5664547940539264,0.9999999989165101,0.4550448224223962,0.0738783569772451,0.0738783569772451,0.09406919455370515,0.23518038224716056,0.40568335483000284,0.647475089944886,0.8600901977560426,15.0,101.0,126.0,142.0,164.0,0.4237067175792008,0.503863179213203,0.0882153521788063,0.0,0.42011839493384534,0.0,0.0,0.0,0.8054297117327145,0.22308568018240735,0.42011839493384534,1.2025023059426514,0.14385153267619957,0.025165758102537374,1.2025023059426514,0.7449881433659314,0.6694817871027843,0.6045465759613261,0.6045465759613261,0.7087244289608757,0.6777093825952851,0.49617049614011466,0.5036300186351592,0.42011839493384534,0.34732895087155474,0.34732895087155474,0.34732895087155474,0.42011839493384534,0.07278944406229057,0.07278944406229057,0.07278944406229057,0.5,2.827410031974802,0.9620253164556962
4,bbob.attractive_sector_2,bbob.attractive_sector,2,14,0,suitability_ext,0.12206823575922521,116421.19176435517,10944.569166156725,29021.447891703432,2.651675680523343,0.41738859553507746,0.4921679977361868,11.572704594399474,0.9961029656126964,1.035110015471501,-0.01668796433689579,1.0,,,1.3121438602866156,0.8866498916061331,,,1.4870319645196768,0.9749102768238879,,,1.571789438738465,-0.5707704873315418,,,2.1640046188755173,-0.11147990438976851,0.7445220030143923,5.150150150150149,25669.02715491952,4.56956956956957,0.4166666666666667,1.0,1.0,0.3333333333333333,1.0,0.6404893912814373,0.5105044099553062,0.9999999993833393,0.4982667355546793,0.09194297982730018,0.09194297982730018,0.10883535117485599,0.22566915881702965,0.46286866748359123,0.7050651481215695,0.8829464936400921,12.0,96.0,122.0,141.0,164.0,0.4201253901103622,0.568850630848288,0.2907285845045512,0.0,0.3820955733186836,0.04872601223091211,0.0,0.0,0.7848021259475508,0.17140558091334585,0.3820955733186836,0.9239302412024225,0.17290016805646538,0.01933585061651271,0.9239302412024225,0.6980365429977115,0.7272221115057552,0.6731846115329058,0.6037185786503563,0.7592962777831538,0.6482586357343582,0.5013936875353594,0.5248154143699197,0.3820955733186836,0.3400151275138662,0.2912891152829541,0.2912891152829541,0.3820955733186836,0.0908064580357295,0.0908064580357295,0.0908064580357295,0.5,4.615690455824212,0.9621212121212122
5,bbob.attractive_sector_2,bbob.attractive_sector,2,15,0,suitability_ext,0.17141026753821176,109876.24282563229,11072.963579208184,30737.382606407013,2.775894852948212,0.42353329497231673,0.5126468296540951,20.00195340488291,0.9968336104716359,1.111735279190486,0.17803963504430387,1.0,,,1.3321969061181835,0.9083624275593156,,,1.4862689706110241,0.9661033118040921,,,1.6475863476585184,-0.4544919308553901,,,2.161723623641848,-0.1506887670505508,0.7113056027912661,5.150150150150149,25669.02715491952,4.42942942942943,0.5384615384615384,1.0,1.0,0.3333333333333333,1.0,0.6199661560676804,0.5065840367699869,0.9999999994085653,0.5102685805706507,0.09003482361414021,0.10427702771162164,0.11991003665986746,0.233255654086456,0.44081871414984375,0.6804621413011307,0.8747611874751832,13.0,96.0,124.0,141.0,170.0,0.42801239198282726,0.5387356407260492,0.24526011978764545,0.0,0.3887767277899764,0.03341343104942524,0.0,0.0,0.7700646626677963,0.17247790387683906,0.3887767277899764,0.9297104008041573,0.1275777956999106,0.005844813848828488,0.9297104008041573,0.7018305844793225,0.7071301620716045,0.646577791631237,0.6041332995135864,0.7164871420858576,0.6509374481446242,0.5072812598171198,0.5295940516126862,0.3887767277899764,0.3191071197859879,0.28569368873656265,0.28569368873656265,0.3887767277899764,0.10308303905341383,0.10308303905341383,0.10308303905341383,0.5,5.029950184855858,0.960266323024055
6,bbob.attractive_sector_2,bbob.attractive_sector,2,16,0,suitability_ext,0.1780595491853223,108545.66427427233,10532.189480555167,30321.666948042257,2.878951903022918,0.4241144219311723,0.5260658303813404,19.13235648843869,0.9956067008736548,1.1242074949376968,0.3616637638626701,1.0,,,1.3632694138158685,0.9295493094631839,,,1.4930632170370404,0.9705197021770197,,,1.7606302690775673,-0.34144800943634124,,,2.181953196331478,-0.13045919436092035,0.781061186729918,5.050050050050049,26274.5186851478,4.56956956956957,0.5,1.0,1.0,0.3333333333333333,1.0,0.6254708257883509,0.5045019051732264,0.9999999993930186,0.5138611844912053,0.13333005880456744,0.14625747878928935,0.176646831579014,0.29957814130176635,0.5051164882882746,0.7226369793694708,0.916182168758157,13.0,77.0,120.0,139.0,160.0,0.42319508841987485,0.4692189574280026,0.18376220111820363,0.0,0.40287873088622067,0.030360927394408183,0.0,0.0,0.7747735672414277,0.12735167277738013,0.40287873088622067,1.1527119069498317,0.05627160060147662,0.006031356261766118,1.1527119069498317,0.7323803177399363,0.6739431776452446,0.5964194600478467,0.5979738702981608,0.7158429052763067,0.6705244777237243,0.5388890930986001,0.5551840766934709,0.40287873088622067,0.2885038604297101,0.25814293303530184,0.25814293303530184,0.40287873088622067,0.14473579785091897,0.14473579785091897,0.14473579785091897,0.5,5.02462420844575,0.9669435790931118
7,bbob.attractive_sector_2,bbob.attractive_sector,2,17,0,suitability_ext,0.19081484592635778,98800.14333181916,10313.984168500056,31802.10894039217,3.083397106379027,0.4083406536197144,0.5642707856281959,13.208740423354483,0.9955467635734673,1.1597716461225822,0.4833476652977313,2.0,,,1.3144936933447493,0.7984655718712049,,,1.4089491959847071,0.631946057249988,,,1.4747773900074765,-0.9450695648342355,,,1.789151273384646,-1.61023468638889,0.8606936498734474,5.050050050050049,25669.02715491952,4.56956956956957,0.4666666666666667,1.0,1.0,0.3333333333333333,1.0,0.6225800899929256,0.5033281449184058,0.9999999994302079,0.5146754071427071,0.12594049897305548,0.1381514417860077,0.1864365691040191,0.2836165310692868,0.5703239998967262,0.7430023256729302,0.8415559767997661,13.0,80.0,112.0,132.0,171.0,0.3863493927712413,0.46536274794836113,0.17410395614887095,0.0,0.3758255797524224,0.028694778121296702,0.0,0.0,0.7585656533390741,0.17736921015163998,0.3758255797524224,1.148738686936295,0.1560941258610573,0.00601056710771685,1.148738686936295,0.69729444566301,0.6725091673100194,0.5956282983009495,0.5967952208723517,0.715162691507044,0.608701789295823,0.5449427854940987,0.5563309234880248,0.3758255797524224,0.2677273820996691,0.23903260397837248,0.23903260397837248,0.3758255797524224,0.13679297577405009,0.13679297577405009,0.13679297577405009,0.5,5.502915615310925,0.9693363844393593
8,bbob.attractive_sector_2,bbob.attractive_sector,2,18,0,suitability_ext,0.19778113484696624,98103.47289274832,9939.173115958274,31872.13170930748,3.2067186412251725,0.41602336499934445,0.5221109480329608,3.015403321271998,0.9958929103416596,1.177986975866051,0.6734540916633391,2.0,,,1.293476853486636,0.7856992701831885,,,1.3941491200967315,0.6253078834740555,,,1.398582949656852,-1.02126400518486,,,1.7427069739386098,-1.656678985834926,0.7554537176341951,5.230230230230229,25090.813887626457,4.42942942942943,0.4375,1.0,1.0,0.3333333333333333,1.0,0.6534571387013898,0.5063536306052717,0.9999999993727021,0.5112078959338461,0.14158609841336234,0.14158609841336234,0.17411495928540546,0.2606068661696472,0.5285878703648111,0.6890001863891314,0.807609237722527,13.0,81.0,117.0,141.0,171.0,0.3963946554313357,0.4834538680032432,0.16115869751792058,0.0,0.43353996997727917,0.038011406226976414,0.0,0.0,0.7823550104249237,0.17092853058440988,0.43353996997727917,0.9833479036158295,0.18149279503354,0.006182016938069069,1.1815061528782993,0.713848169966173,0.7115384338931355,0.6283749466428894,0.5993912806956964,0.7435413107300523,0.6265840391674907,0.5753728008734663,0.5503316531074001,0.43353996997727917,0.3312985483460381,0.2932871421190617,0.2932871421190617,0.43353996997727917,0.14025282785821755,0.14025282785821755,0.14025282785821755,0.5,5.570536938849433,0.9713836830883178
9,bbob.attractive_sector_2,bbob.attractive_sector,2,19,0,suitability_ext,0.210986960081455,92591.71679876267,10736.209093410795,32336.954178254167,3.011952719708164,0.41728004825058673,0.546739743151577,2.9770360401655664,0.996327692791783,1.2450062239215611,0.8567607602981662,2.0,,,1.3292130254572414,0.8074065656487086,,,1.4103377603325218,0.6325688602348934,,,1.5267061612062962,-0.8931407936354159,,,1.7934587267042952,-1.6059272330692407,0.7955990087238145,5.230230230230229,25669.02715491952,4.42942942942943,0.5294117647058824,1.0,1.0,0.3333333333333333,1.0,0.6561672048911155,0.5032005376937994,0.9999999993918028,0.5142616552413309,0.1608549226310756,0.1608549226310756,0.19213766844598837,0.29030984627317785,0.5640298738303818,0.6749373219550454,0.8305307294775224,10.0,74.0,113.0,140.0,171.0,0.4756076784115809,0.44854566678118263,0.15653785262737915,0.0,0.45626810951663127,0.03656845739668476,0.0,0.0,0.7699252091169964,0.17243310029514275,0.45626810951663127,0.9920036585435441,0.10761630942042237,0.010240917745910405,1.1919061625465939,0.7517645795223782,0.7005935903972882,0.6244835515366561,0.5966388145245204,0.7271184354014982,0.6142629051109222,0.5690314409844299,0.5474760164932648,0.45626810951663127,0.33343886297495007,0.2968704055782653,0.2968704055782653,0.45626810951663127,0.15939770393836603,0.15939770393836603,0.15939770393836603,0.5,5.878979136432977,0.9740231859167024
